,primerid,Pr(>Chisq),coef,FDR
12224,Tpm3,0.00019893841463802887,0.011526509124953899,0.0003777616110903744
12225,Tpm3-rs7,1.5257691977782168e-08,-0.026317064519583294,4.1093495424182604e-08
12226,Tpm4,3.2101411290030143e-22,0.1281795428641455,7.965991146333871e-21
12227,Tpmt,0.19418855288963469,-1.7068292707407215e-05,0.2675245866680485
12228,Tpp1,1.1735632561371802e-11,0.01426336202283679,4.60692738606308e-11
12229,Tpp2,2.658263269060955e-10,-0.0036236934775406016,8.702632616049389e-10
12230,Tppp,0.4765299886972155,,0.5479233471568439
12231,Tpr,3.643221497166275e-42,0.31434097741487044,3.0519156081110456e-40
12232,Tpra1,2.3972440930519226e-07,-0.004484675374886005,5.739599489721752e-07
12233,Tprgl,2.745235442332038e-18,0.06702568806606213,3.572942022967366e-17
12234,Tprkb,8.757417691159727e-06,-0.005972243743349849,1.8367985937361113e-05
12235,Tprn,0.0005019467323050164,0.010590636241851203,0.0009233308136704733
12236,Tpst1,0.7126387570965431,0.00010608362125008944,0.7636914948510172
12237,Tpst2,1.664305536999206e-15,-0.032816458761214695,1.272346854668309e-14
12238,Tpt1,1.2590612845327848e-61,-0.17619654368696747,1.775790313756342e-59
12239,Tpx2,0.8747506114820639,-0.00044428616243773883,0.9007526597560224
12240,Tra2a,1.574938876810702e-09,0.049229321100128676,4.709823703002493e-09
12241,Tra2b,3.9005174848588755e-12,0.0815070488577363,1.6532644181453352e-11
12242,Trabd,0.0002363945060451362,0.02258257852574614,0.0004460066697455464
12243,Trac,3.228403020427004e-15,0.15820862473028907,2.341185023522668e-14
12244,Tradd,1.5874755130351917e-13,-0.019526951174044904,8.458784325818203e-13
12245,Traf1,1.0098490087938706e-14,0.06174314879548452,6.675338593758432e-14
12246,Traf2,2.5332624698765657e-17,0.032516841263262014,2.7376664471175833e-16
12247,Traf3,1.4568644714679457e-05,0.029864841271975286,3.0095323157420334e-05
12248,Traf3ip1,0.04207494381887713,0.005594623126309514,0.06525179253241871
12249,Traf3ip2,2.7197277640899503e-09,0.004856246305898565,7.90247575262798e-09
12250,Traf3ip3,9.646686304027462e-29,0.14500724592184455,4.128064956478873e-27
12251,Traf4,0.233164879779208,0.0011596220653968675,0.3135939445663338
12252,Traf5,9.099190604874654e-13,-0.015073557369811252,4.241787944032967e-12
12253,Traf6,1.9529589486701765e-11,0.010379349100364865,7.41995563180846e-11
12254,Traf7,2.602836840329457e-14,0.04720153163426216,1.5918765843820244e-13
12255,Trafd1,0.0008692040115252378,0.008124774146419454,0.0015723253301010126
12256,Traip,0.6029069063577176,0.0016175261560400847,0.6642259891340964
12257,Traj11,0.8569703024064973,,0.8860081920758924
12258,Traj12,0.8155904128783795,,0.8522142944364198
12259,Traj13,0.16446188671895018,0.005007159130935005,0.2303366296716313
12260,Traj15,0.5118069831411822,-0.0018916493009732724,0.5812130312459282
12261,Traj16,0.673217513184338,,0.7293629461697695
12262,Traj17,0.5781316363881089,,0.6413270849242729
12263,Traj18,0.32533854009885377,,0.41172214807236374
12264,Traj2,0.35679776996399454,,0.44135124185093366
12265,Traj21,0.18308559407848862,,0.2538223752610702
12266,Traj22,0.09294179449149194,-0.007904772981045569,0.13714545569140615
12267,Traj23,0.7248937840595324,,0.7746023875740902
