,primerid,Pr(>Chisq),coef,FDR
7297,Map2k5,8.065677040709043e-16,0.05038997142120344,6.355974233562166e-15
7298,Map2k6,3.0552696404072615e-12,0.02264318516815661,1.2894637242659289e-11
7299,Map2k7,6.98532112867086e-10,0.047745427246440625,2.147966821812873e-09
7300,Map3k1,5.094632965335869e-08,0.019491837277271752,1.2871141810797365e-07
7301,Map3k10,0.606102390201262,0.0010330417570232082,0.6664185217852074
7302,Map3k11,1.8009695575726967e-10,0.03837237119879358,5.939632838169843e-10
7303,Map3k12,0.009128656481443701,0.004533925834657081,0.015091052492107982
7304,Map3k13,0.17469502792471328,-0.0024331323918839343,0.24319011743130095
7305,Map3k14,1.8979657995053886e-06,0.019049601754082685,4.178668888302561e-06
7306,Map3k15,0.0068962208033239,,0.011542693623582338
7307,Map3k19,0.39589756839607154,,0.4750279410001643
7308,Map3k2,1.2059350324346617e-15,0.03839144403039749,9.229476200615667e-15
7309,Map3k20,0.43406752526849585,,0.5023779712880276
7310,Map3k3,0.00011354623644634713,0.01407637363288021,0.00021846270603583103
7311,Map3k4,0.0001549912763357398,0.003623767801547925,0.0002949186978954564
7312,Map3k5,0.0008317334970104192,0.018500205825435607,0.0015015961854333876
7313,Map3k7,0.007147132857463343,-0.0013187977747300683,0.011949639573709729
7314,Map3k8,0.04290734489285244,0.004478798236837379,0.06612390691370347
7315,Map3k9,0.09896997653412765,,0.14470508573187005
7316,Map4,2.7625867364858195e-15,0.05683751611928567,1.9981409665990057e-14
7317,Map4k1,1.3950504375395285e-14,0.007931679765921185,8.772696609495616e-14
7318,Map4k2,5.28109566833252e-16,0.09719345401491317,4.303968415547883e-15
7319,Map4k3,0.31620727583484454,-0.004613376724846852,0.40023964895505687
7320,Map4k4,8.195283659193396e-20,0.10660103524292419,1.3405350383120843e-18
7321,Map4k5,0.00017515101079726477,0.012614037436011815,0.00033209016066389484
7322,Map6,0.00256203794518182,,0.004442108439325528
7323,Map6d1,0.582062932022333,,0.6438279326514633
7324,Map7,0.7940524981284844,,0.8341232428280827
7325,Map7d1,7.763349719772649e-11,0.05105661342479012,2.6866554788857676e-10
7326,Map7d3,0.3540789994993977,,0.43877352797926084
7327,Map9,0.3804986865487225,,0.4635745126025952
7328,Mapk1,1.17379944069365e-22,0.13987457529965103,2.912792795200652e-21
7329,Mapk11,1.8913142490711877e-14,0.06681095416313748,1.1597935026913024e-13
7330,Mapk12,0.0035310320964969176,,0.006048571773178882
7331,Mapk14,3.578650547464187e-20,0.061690531420240086,6.214083902895728e-19
7332,Mapk1ip1,2.009898915215643e-05,-0.004879619143126984,4.092034586258745e-05
7333,Mapk1ip1l,5.881911066862566e-13,0.04969977318621277,2.776631651850218e-12
7334,Mapk3,0.0001246378027426502,0.018341621868226594,0.00023893810118015408
7335,Mapk6,3.178415974212551e-06,0.02974795776312114,6.863312856673313e-06
7336,Mapk7,0.0014033211369676886,0.007442809054124588,0.0024848456002007934
7337,Mapk8,7.882483670443672e-12,0.03559194074038269,3.1461648655175405e-11
7338,Mapk8ip3,2.4281342186848545e-09,0.019648199125089222,7.055217820193833e-09
7339,Mapk9,3.438150787607065e-11,0.052888121175651864,1.2446862280331286e-10
7340,Mapkap1,7.502814196141901e-13,0.02744758590907065,3.4870174115357553e-12
7341,Mapkapk2,0.00043766936623616164,0.016413864276467436,0.0008046642697680535
7342,Mapkapk3,5.81238793527658e-08,0.025968233620560763,1.4607059280253252e-07
7343,Mapkapk5,0.03945253567723761,0.006130014307984754,0.06104477198374322
7344,Mapkbp1,0.4395365339105615,0.0007269075472883372,0.506357223846623
7345,Mapre1,4.710000461988753e-15,0.06232607660513878,3.2388868848561466e-14
7346,Mapre2,2.068765305901401e-14,0.0439462983290865,1.2552446908766095e-13
7347,Mapre3,0.0055420929059971594,0.007596317717584251,0.009339527937904504
7348,Mapt,0.43074887985081445,,0.5009959059565818
7349,Marc2,4.9891331796425614e-39,0.19299911352023735,3.554628804588633e-37
7350,March1,0.39627851097833056,,0.4750279410001643
7351,March2,2.26940534081145e-32,0.133089150859269,1.1926889969846335e-30
7352,March3,0.12679967107591675,-0.00155597185398613,0.18131854475598194
7353,March5,1.150495745144291e-13,0.050144909316871315,6.135089579237806e-13
7354,March6,6.418569122412082e-14,0.06261896492155626,3.596167912848796e-13
7355,March7,5.060449956370276e-12,0.056983208834128884,2.0712330262644342e-11
7356,March9,0.20162570203507854,0.0027987828238439233,0.27565484208989666
7357,Marcks,0.2747911036016278,,0.35905975640758
7358,Marcksl1,0.07762630770260477,0.009451183637740371,0.1155947883069816
7359,Marf1,6.08291206366484e-10,0.02350108685527813,1.8809398331985554e-09
7360,Mark2,3.524923775399144e-14,0.048392046688506885,2.0402636693286e-13
7361,Mark3,2.3875084376721424e-09,0.011971942369267546,6.941552718869236e-09
7362,Mark4,0.0008597341633495329,0.018117199474651048,0.0015495169651606787
7363,Mars,2.7821875559802167e-06,-0.014666785669228632,6.041696213473457e-06
7364,Mars2,1.3335806662592355e-05,-0.010490018767667718,2.74623837440929e-05
7365,Marveld1,0.0025152005784354644,0.013065234120841412,0.004366378095344761
7366,Marveld2,0.37294591138173944,,0.4570315087435413
7367,Masp2,0.4764051523775416,,0.5408519109784296
7368,Mast1,0.493980692055278,0.004415686853339008,0.5579636451408068
7369,Mast2,0.12345703815426158,0.007712835707058271,0.17683141775836306
7370,Mast3,9.102365484615687e-15,0.044726968030500774,5.940174491423892e-14
7371,Mast4,0.024920277959342194,0.004973123614548117,0.0395099887536164
7372,Mastl,0.1541540831397576,0.006268842123367597,0.2169994640144342
7373,Mat2a,4.296609924922487e-10,-0.004679669976951573,1.352487870240916e-09
7374,Mat2b,5.6187083863087136e-15,0.029291713366383365,3.81068632559171e-14
7375,Matk,3.4353246509120564e-11,0.014290416807000508,1.2439889265105172e-10
7376,Matn2,0.4318086008765491,,0.5011525449396504
7377,Matr3,8.295711177842233e-17,0.06368673325310181,7.973805278173529e-16
7378,Mau2,1.1518836211756257e-20,0.05065674166004791,2.183996627145336e-19
7379,Mavs,1.4491636353897195e-09,0.022190478784327214,4.304822645251816e-09
7380,Max,1.5827820695051917e-18,0.09971637713428244,2.0815617283254767e-17
7381,Maz,1.9180440843546888e-16,0.06680418070766148,1.7019550948101766e-15
7382,Mb21d1,0.0985666470196723,0.008839319156511236,0.14419858119241222
7383,Mbd1,4.520517245966925e-13,0.0013974964674727114,2.1763354013847033e-12
7384,Mbd2,3.234418129459229e-09,0.02405200602357528,9.273206261229093e-09
7385,Mbd3,3.019761647592105e-15,0.06073825137775911,2.169394256393871e-14
7386,Mbd4,0.00022255718219083958,0.005937315609052939,0.00041898465979866315
7387,Mbd5,0.0013161957364065248,0.0078483916034904,0.0023338624077756235
7388,Mbd6,6.248242869555383e-09,0.011611359357477008,1.7352463922643056e-08
7389,Mbip,3.394965699501558e-08,0.02816135670067446,8.740029036787211e-08
7390,Mblac1,0.9648743418933974,-0.0001898473103792227,0.9734666535511342
7391,Mblac2,9.62654872481051e-10,0.012107528594578344,2.920503873448878e-09
7392,Mbnl1,1.0065451498495025e-20,0.1410115358187345,1.9312790070577776e-19
7393,Mbnl2,4.530852611038483e-15,0.06505300573401424,3.1297073857957976e-14
7394,Mbnl3,0.00034743730102490615,-0.00015039452019020155,0.0006434782761310803
7395,Mboat1,3.841302469968341e-10,0.024701829190437355,1.2158113748546464e-09
7396,Mboat4,0.5778990543340689,-0.0010197943113090056,0.6398366492314563
7397,Mboat7,3.3728305890534306e-19,0.08728710868806966,4.959496212967715e-18
7398,Mbp,8.337393134742618e-22,0.04987847041726823,1.8557076957876404e-20
7399,Mbtd1,2.278109025045963e-17,0.058779761655390776,2.4447222782752563e-16
7400,Mbtps1,8.609798668851688e-21,0.05263842832761731,1.6644005202918605e-19
7401,Mbtps2,5.1155897346234705e-08,-0.005848888635943829,1.291936439100413e-07
7402,Mcam,0.21828846018738043,,0.2947043462307064
7403,Mcat,2.0646904551671755e-07,0.013352283213323962,4.94595346123409e-07
7404,Mcc,0.7910188026089513,,0.8317049749537414
7405,Mccc1,1.1835706285711047e-11,0.025142716942597315,4.609555713753116e-11
7406,Mccc1os,0.4005260901933491,,0.47823700921324047
7407,Mccc2,0.00257494224912081,-0.001986466992264166,0.004463922208371734
7408,Mcee,2.657755278742099e-08,-0.0012983259081578297,6.919475129548558e-08
7409,Mcf2l,0.2841455572864021,,0.3684641985939253
7410,Mcfd2,2.429858644205725e-10,-0.017548071863864548,7.872833141165384e-10
7411,Mcl1,2.333214232178299e-17,0.050651134229278694,2.5019152146755975e-16
7412,Mcm10,0.2680329439841594,,0.3532708450223182
7413,Mcm2,2.6770172207174454e-10,0.01847883585935317,8.639208971458448e-10
7414,Mcm3,0.00012022029202470853,0.03192132186750886,0.00023072547575194686
7415,Mcm3ap,0.0002670425508453146,0.013114171095036875,0.0004992644579715865
7416,Mcm4,6.11335945918944e-11,0.0553540686602261,2.1446409757593007e-10
7417,Mcm5,0.0019255831833422039,0.018831899084521264,0.0033741646501211893
7418,Mcm6,8.395473450165497e-08,0.03366502312846166,2.0833435193570466e-07
7419,Mcm7,9.7928808536608e-13,0.054874629552020965,4.473139430247838e-12
7420,Mcm8,0.6598945224977599,0.0020194392557000814,0.7156019213842804
7421,Mcm9,4.629823122838107e-09,0.030521690012616357,1.3070550490986174e-08
7422,Mcmbp,2.1185486021125662e-18,0.08594719024354325,2.7189023935375944e-17
7423,Mcmdc2,0.7850832108233551,,0.8268378649802206
7424,Mcoln1,8.83493282823309e-12,0.04194555144250519,3.5060706733229335e-11
7425,Mcoln2,0.0020267517641526967,-0.01402562369184777,0.0035455971249359034
7426,Mcoln3,0.00014915415691075251,0.017646890400972365,0.00028432061189083175
7427,Mcph1,3.8160678907967895e-07,0.004590618966167047,8.912756063973171e-07
7428,Mcrip1,1.6667732743475445e-19,0.08654985174947272,2.57697317651362e-18
7429,Mcrip2,0.17126553667269834,-0.004159645597258243,0.23875262207665524
7430,Mcrs1,8.427120889356649e-19,0.022496492281798508,1.1532640092345307e-17
7431,Mctp1,0.8463175062637516,,0.8786750222772909
7432,Mctp2,1.2570230088856333e-09,-0.035652443783403764,3.762358603035345e-09
7433,Mcts1,4.4139903545529547e-16,-0.04605188551975786,3.651117575142486e-15
7434,Mcts2,0.6027048201553812,-0.0014878094688383515,0.6631048335738023
7435,Mcu,2.5051527193067686e-07,0.03010989886602195,5.955662347137626e-07
7436,Mcub,0.001197443401549804,0.020174731240880272,0.002130398081634881
7437,Mcur1,4.693762859449706e-13,0.06418876995575175,2.255257779375277e-12
7438,Mdc1,1.5299027195378348e-06,-0.00043764884603650356,3.398090212028274e-06
7439,Mdfic,0.023179651248634987,0.003380041700815295,0.0368390409978881
7440,Mdh1,2.0795776826093817e-12,-0.08642642125047117,8.982475852820898e-12
7441,Mdh2,2.1141797870435904e-11,0.005257035679462563,7.897890004463921e-11
7442,Mdk,0.9074275707865851,0.0009997609731155536,0.9266004642000724
7443,Mdm1,0.02246432463214213,0.009518178647314173,0.035751513536611226
7444,Mdm2,1.1214169302865915e-15,0.04808772426514407,8.616022685059071e-15
7445,Mdm4,2.212198851256059e-21,0.047059446500300806,4.65403539148573e-20
7446,Mdn1,5.142139035283624e-07,-0.004742841632121214,1.1859610503202112e-06
7447,Mdp1,6.090260215675533e-14,-0.009659866344845558,3.424718336088984e-13
7448,Mdrl,0.39631103710219134,,0.4750279410001643
7449,Me2,3.8929765193672986e-18,0.030641855354147873,4.7872527981045195e-17
7450,Mea1,2.4195475652932764e-18,0.010831314437203976,3.0823028983855915e-17
7451,Meaf6,1.0780883982421739e-11,0.045915598583185446,4.218951823472063e-11
7452,Mecp2,8.774218484186327e-14,4.4995558599852936e-05,4.770938154540653e-13
7453,Mecr,2.742497472546961e-10,-0.025104445500562345,8.838144104813264e-10
7454,Med1,1.744837854079888e-10,0.010007291889993636,5.764136907048808e-10
7455,Med10,2.785580136341889e-17,-0.036924329069816186,2.939106003398289e-16
7456,Med11,4.943069427903393e-11,0.004412002606994064,1.753223136578925e-10
7457,Med12,4.349237009553676e-12,0.055904532117555555,1.7982397231842928e-11
7458,Med12l,0.8597326232401783,,0.8892632132324885
7459,Med13,7.025571173564267e-06,-0.013912371453696698,1.4726637058083909e-05
7460,Med13l,2.144426306133731e-12,0.04517584257228549,9.236603428912569e-12
7461,Med14,6.412953464165796e-16,0.0869337315376497,5.147493773617864e-15
7462,Med15,1.0715619818864281e-17,0.07182049893039197,1.2150229461553906e-16
7463,Med16,6.340273066220139e-11,0.05823405266105344,2.2191758501214168e-10
7464,Med17,2.3153511656004202e-10,0.04634235195518713,7.5265248849786e-10
7465,Med18,8.187274858302822e-09,-0.00692587542643186,2.2480038357461584e-08
7466,Med19,3.7455143365176804e-08,-0.009175054369159608,9.5977936891634e-08
7467,Med20,4.5961806344192266e-05,0.01900128057895238,9.13026857271379e-05
7468,Med21,6.258635729650442e-14,-0.046971824629020054,3.512255909672286e-13
7469,Med22,0.017411731759757614,-0.0013572118970185676,0.028036458106170753
7470,Med23,0.00022594368488264464,-0.002454133565507853,0.0004248392888651768
7471,Med24,2.58404356958172e-09,-0.009780349148516942,7.483061013777192e-09
7472,Med25,1.099939333172129e-09,0.013613818830884264,3.3137230739113267e-09
7473,Med26,3.41917612862208e-05,0.02582054126076344,6.853226863372156e-05
7474,Med27,6.573164442369455e-10,-0.005361041981988612,2.025736430823425e-09
7475,Med28,6.917081880090695e-09,-0.06441856963337,1.9144554614860552e-08
7476,Med29,6.979956806156719e-16,-0.039055254622699376,5.5574287427821526e-15
7477,Med30,3.930121213073836e-34,0.10779207038398783,2.235478823337719e-32
7478,Med31,7.331365323566067e-13,0.01495498314375196,3.4096275741026303e-12
7479,Med4,1.2936216023718411e-21,-0.012015587188567961,2.8247137105819254e-20
7480,Med6,2.292286640655254e-13,-0.009827658496580904,1.1610108445268201e-12
7481,Med7,4.6046014955528626e-15,0.03661260163031062,3.169561846191816e-14
7482,Med8,5.126587959867809e-24,0.03386511954028806,1.4980908833254303e-22
7483,Med9,1.7624194652256621e-06,-0.013570327185903772,3.888914726747941e-06
7484,Mef2a,4.464262439830891e-13,0.057726039539424054,2.153001934519978e-12
7485,Mef2b,0.44843430557068703,,0.5141586538250895
7486,Mef2c,0.2418480513709988,,0.32300935028021505
7487,Mef2d,2.793806777186833e-15,0.04296894069585776,2.018609371368343e-14
7488,Megf9,0.00937694215502583,0.007316872861692643,0.015479289916011827
7489,Mei4,0.08500602939866395,,0.12586538171915726
7490,Meig1,0.19733672115006504,,0.27070148468997607
7491,Meis1,0.3894123643398295,,0.4709010429488315
7492,Meis3,5.27836813340293e-09,0.009921370914283592,1.479570154936023e-08
7493,Melk,0.3511962869119777,,0.43578733079247295
7494,Memo1,0.0014921452189924824,0.008913583119105659,0.002635373270753142
7495,Men1,7.538347902172675e-09,3.132493027477312e-05,2.0793263760493058e-08
7496,Mepce,5.7181448738790256e-11,0.02055509208332025,2.0126355601414794e-10
7497,Mesd,5.758047792323763e-13,-0.02630913287044473,2.726032618136059e-12
7498,Mest,0.1790151744026936,,0.24862818936837128
7499,Metap1,6.20151584391105e-09,-0.006213441949901602,1.7236547756794397e-08
7500,Metap1d,1.5238488708769618e-06,-0.02189885449352512,3.38518789669903e-06
7501,Metap2,1.3298542876063767e-21,0.06130681208235278,2.890133013096751e-20
7502,Metrn,0.03323521628747917,-0.003147796771685075,0.05194281413306481
7503,Metrnl,0.3662171003105759,,0.4509847434508892
7504,Mettl1,5.175068642736431e-26,-0.17674097096294766,1.8200966610662326e-24
7505,Mettl13,1.2631273827364933e-08,-0.022410212784138052,3.398665891412072e-08
7506,Mettl14,1.5337464279121435e-06,0.00409941818525409,3.406080193862732e-06
7507,Mettl15,0.019632876057262365,0.00027251019743400676,0.03145174001662963
7508,Mettl16,4.1279516439845807e-14,0.009324819076049401,2.365528508422673e-13
7509,Mettl17,2.6184269754808557e-12,-0.025515142388128853,1.115656524509753e-11
7510,Mettl18,2.066530329320335e-05,-0.005939372085618684,4.2029991483027766e-05
7511,Mettl2,1.834105398899239e-11,-0.0233168240099495,6.918942364515634e-11
7512,Mettl21a,5.191193518015989e-16,-0.007511099769414817,4.235695206966766e-15
7513,Mettl21c,0.643805584115003,,0.700926807966909
7514,Mettl22,3.1420645504917436e-09,-0.019694728172120937,9.0177774536746e-09
7515,Mettl23,3.0910570683584823e-12,-0.011065519320680173,1.3025789877698458e-11
7516,Mettl25,4.317576948014648e-09,0.011833751223022562,1.223652831155597e-08
7517,Mettl26,3.266163227167481e-16,0.016400505805613447,2.7730287546627105e-15
7518,Mettl27,7.781252857321002e-09,-0.018960432064674133,2.1424796213922488e-08
7519,Mettl3,2.228740119790868e-18,0.012469658646715231,2.857666598863579e-17
7520,Mettl4,0.00793972581279753,0.008206705858796664,0.013204534975873839
7521,Mettl5,1.6877975376710508e-09,-0.005732005212558011,4.985838334193046e-09
7522,Mettl5os,0.6100593004688691,-0.0019287562990840173,0.6699697800000564
7523,Mettl6,1.4575189098497565e-06,0.005150232340971728,3.243049963287723e-06
7524,Mettl7a1,0.002295271994100084,-0.018386036311283438,0.003995623363029139
7525,Mettl8,3.846337006101693e-05,-0.01686782522523584,7.681559037471117e-05
7526,Mettl9,5.657518160686327e-15,-0.026137071322534344,3.833245883186589e-14
7527,Mex3a,0.4400484281465542,,0.5068624478201393
7528,Mex3b,0.07354038371684275,0.011702203056995354,0.10982984157041605
7529,Mex3c,0.132021031268201,0.007729036227893067,0.18810377220792437
7530,Mex3d,0.7962742266425684,0.002272293780573321,0.8360123327499871
7531,Mfap1a,1.3956628038561873e-16,0.012006022121230697,1.2826363879587912e-15
7532,Mfap1b,6.597762583194613e-15,0.013926584134191122,4.4097811617464187e-14
7533,Mfap3,4.320132632444212e-07,0.02170482314558536,1.0027350670972946e-06
7534,Mff,3.247135898598237e-17,0.07613237437484405,3.369512942224086e-16
7535,Mfge8,1.3872014240366465e-05,0.022178438697577223,2.8528341144226348e-05
7536,Mfhas1,3.3202950080906806e-16,0.07165650446035607,2.8155286872287964e-15
7537,Mfn1,6.554464520795546e-06,0.014329376783307354,1.377045274455632e-05
7538,Mfn2,2.797543636722295e-06,0.008838852007880454,6.072180927571538e-06
7539,Mfng,3.1206560354043545e-13,0.018104043463086084,1.5460110294393903e-12
7540,Mfsd1,1.6871477836012056e-07,-0.005127070588750671,4.0726085687977404e-07
7541,Mfsd10,0.00014132434280227378,0.0041052886084154555,0.0002698791193994236
7542,Mfsd11,4.254315231833322e-07,0.0024114128605763896,9.882881535193308e-07
7543,Mfsd12,0.6975474658353519,0.0022776432537635664,0.7520671663632007
7544,Mfsd13a,0.014027274184426484,-0.012141680247981623,0.02280195034424825
7545,Mfsd13b,0.22779118683012692,0.004313366972331617,0.30606880376844703
7546,Mfsd14a,5.9929668459788866e-21,0.05661537349813256,1.1816660163355232e-19
7547,Mfsd14b,2.312763085957308e-12,0.017697658250376835,9.91554263445773e-12
7548,Mfsd2a,0.13964096681797275,,0.19798106917201963
7549,Mfsd2b,0.7511419702627941,,0.7988830650178778
7550,Mfsd3,0.0020947512832762034,-0.011160234778795068,0.00365853578941669
7551,Mfsd4a,0.426563372215416,0.0018703635449607045,0.4983483163520819
7552,Mfsd4b3,0.40525256677543386,,0.482297311690207
7553,Mfsd4b4,0.07383401485799956,0.00567926309589006,0.11023263700229746
7554,Mfsd4b5,0.8243317880881763,9.82484392269983e-05,0.8601749511109156
7555,Mfsd5,1.698622301728187e-13,0.01637462281513377,8.816506742203155e-13
7556,Mfsd6,0.013129512320767069,-0.01900611562190202,0.021380315657120928
7557,Mfsd8,4.3158941272647406e-07,0.011797460547572615,1.0019195268231985e-06
7558,Mfsd9,0.2340938347938336,-0.002266665151228337,0.31368346917308465
7559,Mga,4.491803188252985e-15,0.04183797656700766,3.105838102452865e-14
7560,Mgarp,0.7750815799735946,,0.818612179903341
7561,Mgat1,3.5246200170501526e-09,-0.05249736525749843,1.0078050863812e-08
7562,Mgat2,8.324399858457299e-14,0.026276376295421705,4.5406414697552007e-13
7563,Mgat4a,5.423303904404745e-06,-0.0073255525579017655,1.1472437491074746e-05
7564,Mgat4b,0.6527556027952593,,0.7090842456645767
7565,Mgat5,1.4680511641145133e-10,0.010738722085581742,4.896574128955309e-10
7566,Mgea5,4.392827881873282e-14,0.06580148395569718,2.506922666525702e-13
7567,Mgme1,0.055062956070083935,0.0010289531163493806,0.08365356988356783
7568,Mgmt,0.0025424961202091174,0.005918496151578721,0.004411546745359079
7569,Mgrn1,1.2993593383132007e-14,0.04033439097953795,8.23841503402067e-14
7570,Mgst2,7.642668839498408e-21,0.08347025025534158,1.481584413738387e-19
7571,Mgst3,8.386911655516714e-11,-0.045821884112934974,2.8901494116816757e-10
7572,Mia2,4.470079517688426e-08,-0.018650891505145054,1.1359705661608646e-07
7573,Mia3,6.778921873639156e-16,-0.003550454900606681,5.412955409441966e-15
7574,Mib1,0.008964330426380424,0.008575275453562823,0.014835365799021817
7575,Mib2,0.0025607595180984787,0.005261341719759109,0.004440448884601327
7576,Mical1,7.067931246718474e-19,0.12380131535015948,9.798690641137688e-18
7577,Mical2,0.06166767948747008,0.0012790201902119261,0.09302310006284092
7578,Mical3,0.014477711862168193,0.0036765746654457906,0.023517561800315993
7579,Micall1,3.900896792613494e-06,0.00941620670445422,8.364597497285713e-06
7580,Micu1,7.2934213663826485e-09,0.029623721910686435,2.0157902444739244e-08
7581,Micu2,4.838893509139063e-21,0.0649627603627407,9.637346697884745e-20
7582,Micu3,0.4272014267048998,0.001141316730652455,0.4987143682360748
7583,Mid1,0.0008720203324401454,0.010922064384462138,0.001571046016030721
7584,Mid1ip1,0.02272648932645589,-0.00034660703118028977,0.036156254082674186
7585,Mid2,0.47458094862913186,,0.5390908836252352
7586,Midn,1.6846994487957228e-17,0.08630896226812307,1.8277798886384994e-16
7587,Mief1,8.7340199899131e-08,0.010128244476993939,2.163082320383065e-07
7588,Mief2,0.00010960046854600104,-0.016089696138413344,0.00021116499529451162
7589,Mien1,1.8213514995904219e-10,-0.02089507023901932,6.002556134320174e-10
7590,Mier1,9.523124816091371e-26,0.1185041513804872,3.2989631881708e-24
7591,Mier2,2.3994682188404453e-06,0.006922792468705426,5.236098787624351e-06
7592,Mier3,0.1408666217784332,-0.002320286775100027,0.1995959452815483
7593,Mif,6.655683408535185e-16,-0.05353859702504371,5.323776393100308e-15
7594,Mif4gd,1.6060454869963795e-10,0.020859996717394386,5.33111448637463e-10
7595,Miga1,5.329295389812687e-05,0.014627600777074312,0.00010509562116991148
7596,Miga2,0.023655018104547062,0.006577304826964498,0.037555669680800534
7597,Miip,9.730343157237758e-20,0.03389162539136925,1.567515187871099e-18
7598,Milr1,0.05912470669614631,-0.004380534687533938,0.08943113328454086
7599,Mindy1,0.0010972191499383525,0.006643455028861739,0.001958641752608538
7600,Mindy2,8.417731250977194e-13,0.04794652908717588,3.878329378366892e-12
7601,Mindy3,9.191179728257682e-11,0.015501560155310345,3.1500244533592284e-10
7602,Mindy4,0.406795735860788,,0.4836341528528996
7603,Mink1,1.2410783513663789e-16,0.06826091385392936,1.150559320449266e-15
7604,Minos1,8.159052953458227e-14,0.0067089300781958405,4.455726192125627e-13
7605,Minpp1,1.3416314171961097e-13,0.0447388800161804,7.072474999422055e-13
7606,Mios,3.1160586043515867e-06,0.008189341133987962,6.731816509744863e-06
7607,Mipep,0.022398849805959086,0.00936108219722287,0.03565141663035081
7608,Mipol1,0.0006217052551260872,0.01066184623091522,0.0011314298928706752
7609,Mir142hg,7.997421874849401e-10,0.007974213510500677,2.4477494498265814e-09
7610,Mir155hg,0.0009509008132816149,0.007672747870451938,0.0017058210306526256
7611,Mir17hg,0.09369489983340416,-0.004673810594544369,0.137727417366512
7612,Mirt1,1.1897537612685329e-06,-0.002191473229666438,2.661828502469029e-06
7613,Mis12,3.028495123551356e-10,-0.009962382917595825,9.698762650075728e-10
7614,Mis18a,3.1780771195894306e-18,0.04756450521538644,3.9681465173410214e-17
7615,Mis18bp1,0.6171835427688882,0.003770942803968388,0.6761283132401975
7616,Mitd1,5.408950564402334e-18,0.06006763861594816,6.472944995772213e-17
7617,Mitf,0.0048411678738196125,0.0021982852456599172,0.008200321366658662
7618,Mki67,1.0,-0.00014849707930641794,1.0
7619,Mkks,0.02668734153391056,0.007536131645979143,0.04218095307966973
7620,Mkl1,2.3084175196738904e-19,0.08837579960540531,3.493653461894272e-18
7621,Mkl2,0.0001492696966781076,0.012713123531897037,0.00028450161989586364
7622,Mkln1,1.5413852822947446e-17,0.06110499634955957,1.6881955128270966e-16
7623,Mkln1os,0.7387403285200026,,0.7889105169437902
7624,Mknk1,2.6019504667055034e-07,0.017846943906863574,6.171985472936926e-07
7625,Mknk2,1.9506132815567253e-15,0.0378718981545387,1.4441015949478873e-14
7626,Mkrn1,7.841808690501697e-19,0.05457973363023605,1.078502285772283e-17
7627,Mkrn2,1.6437667845355304e-08,0.02228273366884949,4.374305832855237e-08
7628,Mkrn3,0.37728744025257427,,0.46063660446701543
7629,Mks1,1.7452965523320964e-05,0.007636958218338055,3.568035637677006e-05
7630,Mlec,3.402686616150022e-14,0.06125171340109978,1.9794585188731317e-13
7631,Mlf1,0.1675001880151017,,0.2337628835566171
7632,Mlf2,5.587769955460183e-17,0.06440979339409691,5.536498661245208e-16
7633,Mlh1,1.0921944549000407e-07,-0.0141526600723305,2.6790260435897715e-07
7634,Mlh3,1.944945701442137e-08,0.02291091355379378,5.1381956202854004e-08
7635,Mllt1,0.34124093189900256,-0.0011236374113771487,0.4254584305166889
7636,Mllt10,3.2078184442764335e-08,0.02320771649538969,8.275189723178213e-08
7637,Mllt11,4.885642216698873e-11,0.022037388546935294,1.7355267725317866e-10
7638,Mllt3,1.1934666919390971e-35,0.22764979866165463,7.331598495992089e-34
7639,Mllt6,1.713080608800941e-12,0.062082418869819744,7.476539366860311e-12
7640,Mlst8,0.00019527822003002028,0.004212634323986678,0.0003689864056397731
7641,Mlx,3.7600266676503845e-18,0.025579844852160305,4.632004331574297e-17
7642,Mlxip,0.00035264669626894677,-0.0019770852090883057,0.000652601772101939
7643,Mlycd,1.0377836712393726e-05,0.02028590513265217,2.1502392300810386e-05
7644,Mmaa,0.011404763422329793,0.0004237548581175598,0.018686183027909246
7645,Mmab,0.0006622046485099719,-0.0028212067513702158,0.0012018110099402352
7646,Mmachc,0.0013081170199569464,-0.014230631485543651,0.0023201326125811515
7647,Mmadhc,1.1307778252506082e-14,-0.018444354505190746,7.245994946969823e-14
7648,Mmd,9.958445592129173e-05,0.020330258655564887,0.00019240373913112862
7649,Mmgt1,0.06149465140541582,0.0051667460974403195,0.09278234600214579
7650,Mmgt2,4.328469425031462e-18,-0.009092441522522504,5.271198624914967e-17
7651,Mmp11,0.01553397441114317,0.0044741806507269805,0.025150590876282172
7652,Mmp15,0.022700228164680335,0.01297613236410459,0.036118631713158926
7653,Mmp17,0.06964072557254891,,0.104276254887203
7654,Mmp25,0.4636804080718677,,0.5286637466278442
7655,Mms19,3.1143763419692207e-12,-0.013745015922152076,1.3116060267732653e-11
7656,Mms22l,0.0024712729252025687,0.014660596335848208,0.004295514885833741
7657,Mnat1,5.993538853372211e-09,0.016910025493628328,1.667861768296974e-08
7658,Mnd1,0.09243512857405772,,0.13602026478767443
7659,Mndal,1.6729500113897978e-27,0.14096118914779743,6.477175086114786e-26
7660,Mns1,0.17985164923696548,-0.006334481406572916,0.24958930680254388
7661,Mnt,2.3656112203566715e-05,0.01809780633797299,4.7929460990574484e-05
7662,Moap1,0.05091703699133872,-0.0008914418046040307,0.07773086870933109
7663,Mob1a,1.382311766338896e-09,0.026835483185811554,4.114193202914776e-09
