,primerid,Pr(>Chisq),coef,FDR
6714,Mindy1,0.5419417161707983,0.018347874557483074,0.7231661026219492
6715,Mindy2,0.052037450423799536,0.022221477798023942,0.15927457703091125
6716,Mindy3,0.005214853458304978,0.04582919047904713,0.03375109185566187
6717,Mink1,0.44670106842221935,0.05019017146848587,0.6463984741113764
6718,Minos1,0.06562185277961984,-0.0556695508494407,0.1865339871435201
6719,Minpp1,0.10708177211729195,0.04240102245215793,0.2572901139306673
6720,Mios,0.09889107720352955,0.0026880114250004833,0.24374584935410545
6721,Mipep,0.7292265552004673,0.000500499190984785,0.838506812577944
6722,Mipol1,0.4038570110915833,0.00023681368334070585,0.6096781143346433
6723,Mir142hg,0.002037097545153148,-0.09527272553496488,0.01773789592826195
6724,Mir155hg,0.22270287268728692,,0.4164254581065073
6725,Mir17hg,0.7081399631301986,0.0048263920281031054,0.8341168002013551
6726,Mir670hg,0.09338160253592323,,0.23513705898801732
6727,Mirt1,0.26320144095495895,-0.01768920182300368,0.4657412872709555
6728,Mis12,0.07537413996051529,-0.04417887185506489,0.2049116888056534
6729,Mis18a,0.00918187080564052,0.00521396970490598,0.04997777636606243
6730,Mis18bp1,0.7531937765771138,,0.8518384349229385
6731,Mitd1,0.010632408504224335,0.03771793298590842,0.055049218449213934
6732,Mitf,0.37148469763792824,0.01850786703904754,0.5799530602296588
6733,Mki67,0.2107840906795967,,0.40175306605040256
6734,Mkks,0.36507995826901324,-0.022218796585792386,0.5737428668143404
6735,Mkl1,0.011070439926891638,0.11009578978776563,0.05654815013614032
6736,Mkl2,0.05397592193075968,0.0656435864813244,0.16367819501268605
6737,Mkln1,0.22403715861879064,0.044073278398904014,0.4181715473697969
6738,Mknk1,0.08593133974622155,0.05177185117770166,0.22347855687425405
6739,Mknk2,0.00106400035043111,0.01518603734172734,0.011394807171710946
6740,Mkrn1,0.0018017526715627898,0.1289131878436719,0.01619509395601274
6741,Mkrn2,0.18812621924254622,0.004532135223916781,0.37264435878221996
6742,Mks1,0.9360576128401703,-0.003822891690939488,0.9580788995987038
6743,Mlec,0.005144729861505595,0.0003668915274922524,0.03350491952425421
6744,Mlf2,0.013879275233008137,0.0042658962069380135,0.06577223225055664
6745,Mlh1,0.07295593561329937,-0.029530148513063903,0.2005257846706804
6746,Mlh3,0.44965998817403596,0.010457624740231333,0.6487322569741705
6747,Mllt1,0.9673650141946868,0.0015143479085232107,0.980115115052917
6748,Mllt10,0.07026375466287714,0.05589034795884831,0.19542701321339784
6749,Mllt11,0.38538919315634623,0.011554195124222622,0.593201290704283
6750,Mllt3,2.3224638668525966e-08,0.2766616582060216,2.006929120804347e-06
6751,Mllt6,0.019617252522556722,-0.010144615720693223,0.08309809807560369
6752,Mlst8,0.80980954115048,-0.012134689656368904,0.8823403087491752
6753,Mlx,0.14735788993334548,-0.039098377366922954,0.31594701589062607
6754,Mlxip,0.1691077769949169,0.03775902909517582,0.346568604145618
6755,Mlycd,0.08881000597911842,0.028369729583956435,0.22868667795280598
6756,Mmaa,0.6928294020516155,-0.0032561627331269966,0.8322815923883337
6757,Mmab,0.8379705826986636,0.00045497762159564525,0.89918398571673
6758,Mmachc,0.02797464593656648,-0.0680171358521508,0.10602610816248578
6759,Mmadhc,0.029978578478759843,-0.03490949458821281,0.11074044467537171
6760,Mmd,0.13101430860285992,0.015032781558367545,0.29212307937923354
6761,Mmgt1,0.6194243450701168,-0.0014729945368790291,0.7846125195843674
6762,Mmgt2,0.03335256872275391,-0.04148099959909751,0.11899580147534326
6763,Mmp11,0.7245991675783687,0.022832362998373296,0.8364190048550291
6764,Mmp14,0.45291316738362697,,0.6516249841907046
6765,Mmp15,0.04781766431565684,,0.1505415411746684
6766,Mmp17,0.5396661313096653,,0.7214356796447357
6767,Mmp25,0.08997046358723633,,0.23072654702170922
6768,Mms19,0.455132341457504,0.01644840352026536,0.6535502478315375
6769,Mms22l,0.5847027756849579,0.005463388907705082,0.7583140862082085
6770,Mnat1,0.03392307341073349,-0.025169880113032284,0.12031024903382127
6771,Mnd1,0.5546456943638973,,0.7336590441710716
6772,Mndal,0.0007908774454755853,0.21217606189895233,0.009331162327503846
6773,Mns1,0.8708100341164692,0.001550885689421722,0.9182207072579767
6774,Mnt,0.4366697711001481,0.004987480722515231,0.6374389279487922
6775,Moap1,0.9736595830794391,0.0011138519871243466,0.9844230271915897
6776,Mob1a,0.0005905954148300699,0.07078217264072328,0.007718970721883423
6777,Mob1b,0.06248147023429015,0.032202061305052786,0.17997536138750703
6778,Mob2,0.00940213127681788,0.01228163774040586,0.050779614180400015
6779,Mob3a,0.0006490204021442145,0.1499955401369818,0.008247693345706904
6780,Mob3b,0.0846160365608073,0.03854680251772179,0.22157553565452778
6781,Mob3c,0.5255725112240216,0.0017851910290872727,0.7105638599076798
6782,Mob4,0.005183593682444228,0.13500286589992017,0.033672315091592034
6783,Mocs1,0.16006291639823067,-0.037744345688824746,0.3338994684799544
6784,Mocs2,0.08611230730302649,-0.002476097400262972,0.22380983416447253
6785,Mocs3,0.16847040615529496,0.023462420604501093,0.34560153718497805
6786,Mogat1,0.2677385890206241,-0.011695258342333675,0.4704189594926949
6787,Mogs,0.4145007452709428,0.01747054514552745,0.6191796558987175
6788,Mon1a,0.05499855637076356,0.05181722472151609,0.16573639041021343
6789,Mon1b,0.80376027134365,-0.004008114744594962,0.8787703839409641
6790,Mon2,0.1860129537616871,0.02577887085347945,0.3704883660203369
6791,Morc1,0.81884813201837,,0.887480935402662
6792,Morc2a,0.5029087055221914,-0.03858853629751202,0.6938390310716865
6793,Morc3,0.001556939490266638,0.0697041836954706,0.014645984844625355
6794,Morf4l1,0.0019449171758546887,0.040046579705637964,0.017234662102870755
6795,Morf4l2,0.005794199698850019,-0.057825150505876666,0.0361380399335942
6796,Morn1,0.48744826799329083,,0.6814416963932901
6797,Morn2,0.23947255127718559,,0.4365131026335664
6798,Mosmo,0.09396826383805315,,0.23614668186853963
6799,Mospd1,0.005669669695425663,-0.02511523704415397,0.03553807373026618
6800,Mospd2,0.6802461726415896,0.014101909940396295,0.8244012518811411
6801,Mospd3,0.0003839543308264616,0.1480207143526772,0.00574098778670115
6802,Mov10,0.00033975854437976756,0.13478956053279828,0.00533480521438407
6803,Mpc1,9.664278604809722e-05,-0.1751913947801388,0.0021244458055836106
6804,Mpc2,0.23381646881720006,0.035430986259217145,0.43008225987661725
6805,Mpdu1,0.0016242335645486475,0.0041189744277245754,0.015052993020558103
6806,Mpeg1,0.6281708730887949,,0.7913715101349891
6807,Mpg,0.023070769646147734,0.004314062086623299,0.09298412055353836
6808,Mphosph10,0.586979971922145,0.03738518805760127,0.7599565042554739
6809,Mphosph6,0.11660903573983922,0.0031668672145961085,0.27143065536321487
6810,Mphosph8,0.024821343106782134,0.03873562793104507,0.09749574580814424
6811,Mphosph9,0.6211065399264093,0.016826897012092,0.7860281734448953
6812,Mpi,0.4916709365437115,-0.010903581236832785,0.6847468722098533
6813,Mplkip,0.0007606239806625866,0.009289100114695636,0.009102787466764288
6814,Mpnd,0.718619651423722,-0.016233937767022477,0.8345878677786649
6815,Mpp1,0.026612362416047603,-0.11639181429596279,0.1025062714642104
6816,Mpp2,0.7618005779005854,,0.8543290776171386
6817,Mpp5,0.6647698271359532,-0.014289444002016836,0.8161440264563485
6818,Mpp6,0.5618832445278448,-0.014009074922717437,0.7389165673734147
6819,Mpp7,0.7954559920370179,0.0071549771845854995,0.8743330563361532
6820,Mppe1,0.0030319291699824925,-0.025005061531299416,0.023235518348550845
6821,Mprip,0.6930010475253243,0.0057202281068929745,0.8322815923883337
6822,Mpst,0.16196006238260757,0.0026341902947715767,0.3367672720965936
6823,Mpv17,0.09227266540056961,-0.049693124313433396,0.23382295014628918
6824,Mpv17l,0.853410838845702,-9.462734233318514e-05,0.9079763785969811
6825,Mpv17l2,0.0015834356935900326,0.05098640715963351,0.014806305403494856
6826,Mpz,0.858594899084817,,0.9112065763428939
6827,Mpzl3,0.33504640007044206,0.024011043006064506,0.5417642783433526
6828,Mr1,0.28169715289655917,0.02532692363043152,0.4850440189355347
6829,Mras,0.9085693863921939,,0.9409351526154385
6830,Mre11a,0.799159581213046,0.015199060692466106,0.8766059312439347
6831,Mrfap1,0.0001187368416348633,0.01427864633601128,0.002473008629689547
6832,Mrgbp,0.0037114258900547135,-0.01973201693692328,0.026772692229352656
6833,Mrgpre,0.606353652500493,,0.7739011825890703
6834,Mri1,0.010312886510220104,-0.033188200375052296,0.053931747901944035
6835,Mrm1,0.11797366991035096,-0.020138536665703345,0.27323943575351023
6836,Mrm2,0.5162480804198579,0.014319808252366749,0.7039491182567004
6837,Mrm3,0.7506974160746293,0.009573103014249337,0.8511526099620284
6838,Mrnip,0.3583018534745136,0.012885444393687242,0.5661440383399313
6839,Mroh1,0.507448752566643,-0.006960723385154612,0.6976367907313176
6840,Mrpl1,0.1309133872152748,0.024540542002155094,0.29203217764062545
6841,Mrpl10,0.10434316844009896,0.01663476584767612,0.252154272045215
6842,Mrpl11,0.16968295954174215,0.0025532040873608997,0.34729295704966173
6843,Mrpl12,0.07622966350094011,-0.04499541628402964,0.20659003254586975
6844,Mrpl13,0.005200002876750247,0.03051632790549616,0.033679174353700846
6845,Mrpl14,0.01332855710635339,0.0570982908674143,0.06394678145582568
6846,Mrpl15,0.0004370225266116293,-0.05597769210429698,0.00635254322325257
6847,Mrpl16,0.040976426343197925,-0.044785584732834435,0.1355781943702852
6848,Mrpl17,0.06297335819425394,-0.09745489698219734,0.18108906047027165
6849,Mrpl18,5.805158913518144e-08,0.02260698263114269,4.574757307319645e-06
6850,Mrpl19,0.005401255656550667,-0.08858753779075809,0.03438909216289627
6851,Mrpl2,0.015949995482015585,-0.0481381874825321,0.07225359486249287
6852,Mrpl20,0.7495063693514937,-0.0019079236298531477,0.850874627349617
6853,Mrpl21,0.0012471727188965568,-0.052083917454520456,0.012684313447868389
6854,Mrpl22,0.0011802185797285983,0.004880023721451521,0.012161298358552087
6855,Mrpl23,7.409891315478156e-08,-0.25497649897935115,5.674553739599464e-06
6856,Mrpl24,0.05126445395741298,-0.130437901781153,0.15766902505802274
6857,Mrpl27,0.06475955690883692,0.026724637721429495,0.1848562845904021
6858,Mrpl28,0.10614463463647386,0.05203021657322393,0.25569524131207416
6859,Mrpl3,0.0958913222707138,0.04453982326137551,0.23858583559413102
6860,Mrpl30,0.10661347292420498,-0.062250079534378,0.256640463862678
6861,Mrpl32,0.03498412449141041,0.04677480633215625,0.12271866737888366
6862,Mrpl33,0.005105368948881405,-0.10604272182060126,0.03331785048410625
6863,Mrpl34,7.038086155020022e-07,-0.17716053601886766,4.111929755193269e-05
6864,Mrpl35,0.004442435913913757,-0.03941679241634019,0.030301427327892965
6865,Mrpl36,0.003136241420378084,0.00843072951628504,0.02383282704545064
6866,Mrpl37,0.0010490500160822331,-0.1001161398860747,0.011302318745924661
6867,Mrpl38,6.162380370535651e-05,-0.1234740665644447,0.0015630491101783746
6868,Mrpl39,0.00022675000325484798,-0.08392601888053629,0.00396812505695984
6869,Mrpl4,0.028855940692249567,0.025414380862041286,0.10796205938306572
6870,Mrpl40,0.03997167928447168,-0.003939902223872249,0.1337727407677431
6871,Mrpl41,0.057362669842681104,-0.03403171319990195,0.17076603780679359
6872,Mrpl42,0.00017193492946540655,-0.07789443768575771,0.0032790634188760185
6873,Mrpl43,0.001555188855892806,0.08221343297380013,0.014640508162537083
6874,Mrpl44,0.044252517509677604,-0.042904038352315224,0.14337771426780907
6875,Mrpl45,0.26262400966352006,-0.04057758371845516,0.4651793668481632
6876,Mrpl46,0.15454002752612703,-0.005306865780259601,0.32608573038319194
6877,Mrpl47,0.05352557061892391,-0.03881574346812243,0.1625879757224525
6878,Mrpl48,0.06850163762974522,0.05161423762092754,0.19206209879183433
6879,Mrpl49,0.006582535834626025,0.014068672310332708,0.03924709069649852
6880,Mrpl50,0.4156123336747075,-0.007113290442549991,0.6197494417779201
6881,Mrpl51,0.14850117578882585,-0.04785238800924446,0.3174669841483478
6882,Mrpl52,0.3605400080122984,0.09555546098035883,0.5684618472875423
6883,Mrpl53,0.778277210529128,-0.015988119000819798,0.8632979327133475
6884,Mrpl54,0.005108525600039893,-0.04440151674988341,0.0333210961834981
6885,Mrpl55,0.0573850733309092,-0.019963981066233982,0.17079215411788415
6886,Mrpl57,0.004971201301171737,0.00035321888776052024,0.032783764370358875
6887,Mrpl58,0.02026703604466699,-0.12087686461772851,0.08503014725706033
6888,Mrpl9,0.00011273903326818704,0.09164308138687915,0.0023701679309570192
6889,Mrps10,0.00023959033116589947,-0.12852438617510625,0.004096374037050016
6890,Mrps11,0.02711664081062791,-0.014560454674786477,0.1038104214351261
6891,Mrps12,0.000609203879712011,-0.12326057493785864,0.0078613023818656
6892,Mrps14,0.0038737252512945244,-0.03200600153499966,0.027528380897326638
6893,Mrps15,0.3611586628906812,-0.05825166099813983,0.5690717502828394
6894,Mrps16,0.002567078855315253,-0.025969885023494066,0.02060570022876369
6895,Mrps17,0.017332551656573637,-0.04544370654633889,0.07628270890652183
6896,Mrps18a,0.04360701872118557,-0.075227921140269,0.141810522859189
6897,Mrps18b,8.932637411264523e-05,-0.14743707715908397,0.0019951149155640726
6898,Mrps18c,0.9757170869983213,-0.001380853002198812,0.9860258972569533
6899,Mrps2,0.33173133704116853,0.011976993218068013,0.53839321943562
6900,Mrps21,0.14340165543221015,0.005683906092603719,0.31001082514934314
6901,Mrps22,0.23516713480274598,-0.006407954619191157,0.4319326002753455
6902,Mrps23,0.6821448022788388,-0.025836327898077993,0.8257056950891167
6903,Mrps24,0.0061538626464755,0.15226636061412324,0.03743101891278544
6904,Mrps25,0.07626196032414005,-0.030239396005564384,0.20659003254586975
6905,Mrps26,0.001917188005227918,0.15009236793765046,0.017048273053521256
6906,Mrps27,0.9007319316307016,-0.0062444605313209806,0.9370783048266931
6907,Mrps28,5.941419582796532e-07,-0.17622417762101786,3.528245847035097e-05
6908,Mrps30,0.3956504405426585,-0.004399204504964241,0.6020664760423603
6909,Mrps31,0.2013147692340451,0.04549918321616635,0.3894192318554165
6910,Mrps33,0.0013540729903692374,-0.16173849149049258,0.013359476038839798
6911,Mrps34,0.156617727804326,-0.05951984510057712,0.3293203774774635
6912,Mrps35,0.00807678259771119,0.03810766683913652,0.04550453504915523
6913,Mrps36,0.016490094921483844,0.01852261658089316,0.07384592186068355
6914,Mrps5,0.06427682608711154,0.034463754447193296,0.18385699682178858
6915,Mrps6,0.09131986280893896,-0.012731128081584941,0.23280526571637947
6916,Mrps7,0.005020593827505386,-0.05723562226410234,0.03298796049220896
6917,Mrps9,0.13819332453901945,0.05560630763855337,0.30303856431115045
6918,Mrrf,0.07483758483179775,0.07576462015218648,0.20398982010007727
6919,Mrs2,0.5520345663852126,0.003402347486166697,0.7313378216120443
6920,Mrto4,4.246970023379466e-05,-0.10599608864230925,0.0011851789397092363
6921,Mrvi1,0.5828633332892271,,0.7570516809488976
6922,Ms4a4b,2.008234154016066e-12,0.5000545519300965,3.646836804321928e-10
6923,Ms4a4c,0.00010688380125951649,0.06616839843551153,0.002273775941904485
6924,Ms4a6b,0.00540868038740985,0.01935015962748876,0.03441887519260813
6925,Ms4a6c,0.19068105607816527,0.02895270546061942,0.375665665512486
6926,Ms4a6d,0.4266007864051721,,0.6284900474611178
6927,Msantd2,0.7788686524726893,0.0004092156491177605,0.8637245964671916
6928,Msantd4,0.04247077011595859,0.006230520333714185,0.13927211451268284
6929,Msgn1,0.6143123308625268,,0.7805043100494282
6930,Msh2,0.7109509683715168,0.024225523677668448,0.8341168002013551
6931,Msh3,0.7396754939836538,0.01890092918160889,0.845169974431441
6932,Msh5,0.29211927162786955,,0.497114555683445
6933,Msh6,0.03179850661017589,-0.034895272316647546,0.11528798837543516
6934,Msi1,0.49829552058325216,,0.6905156904344337
6935,Msi2,0.0024982936147607236,0.08696886074481916,0.020203260197800412
6936,Msl1,0.002152400007830992,0.09252586086655389,0.018409264230800224
6937,Msl2,0.07199275900326196,0.010138247252251278,0.19873744664262447
6938,Msl3,0.08770274057029913,-0.002557391531861103,0.2266735144960847
6939,Msl3l2,0.5206395837204497,-0.008392759051928426,0.7071668275357436
6940,Msmo1,0.09073222698461104,-0.002494503942214371,0.2319206046750666
6941,Msn,0.018971262813140804,0.18450023639484803,0.08121281962714529
6942,Msra,0.5673187859213473,0.024018246217306277,0.7434118790623804
6943,Msrb1,0.02194747677119013,0.0048060588687137695,0.08973934645711737
6944,Msrb2,0.44135204833891695,0.02611662440839238,0.6413988825894954
6945,Mss51,0.2795965198391542,,0.4832199163564968
6946,Msto1,0.10177035162696657,0.01787365081942134,0.24760825357007596
6947,Mta1,0.43824936097878076,0.02129914382351115,0.638816250938125
6948,Mta2,0.0003739604661001871,0.0229817882419609,0.005699203152956547
6949,Mta3,0.27938923456051834,0.01080790681507851,0.482928281010249
6950,Mtag2,0.805407998862293,,0.8796863864840073
6951,Mtap,0.004931397432401473,-0.03859533600193121,0.0326415265863658
6952,Mtbp,0.2949277473756852,0.023697382999753387,0.4998068063657501
6953,Mtch1,0.05597435865983523,-0.03116794450212254,0.167949883622542
6954,Mtch2,0.0012507011465593156,-0.09721505894862431,0.012689299891812326
6955,Mtcp1,0.7669311185972321,0.002199900546047122,0.856558870165499
6956,Mtdh,0.021670075288819077,0.004048886939549301,0.08896659350226181
6957,Mterf1a,0.02172141785306514,-0.016549242310571838,0.08914817088074227
6958,Mterf1b,0.556840114176941,-0.008862985396095466,0.7354492074035069
6959,Mterf2,0.16118913771141477,0.02915750164562401,0.3356098197946206
6960,Mterf3,0.019313207955098055,-0.024825332297601393,0.08212237138005249
6961,Mterf4,0.712461572450038,0.02495654167665748,0.8341168002013551
6962,Mtf1,0.04793284173025242,-0.028263951507834686,0.15074272683061365
6963,Mtf2,0.01075682393844208,0.0962913969031322,0.05546625676900382
6964,Mtfmt,0.2256659647806634,0.01035154600216242,0.4203976417932965
6965,Mtfp1,0.3841501733251554,,0.5922728770473972
6966,Mtfr1,0.05422822992547275,0.02376331331983228,0.16412963291030763
6967,Mtfr1l,0.016211916537434576,0.03762402567081363,0.07299148911751895
6968,Mtg1,0.21002778449421172,-0.01310809423943135,0.400872552324151
6969,Mtg2,0.0002620996445339271,0.07064289509247237,0.0043829943199818425
6970,Mthfd1,0.4318486557244786,-0.024528470636810712,0.6330149424606389
6971,Mthfd1l,0.03868646940898961,-0.04536279013121722,0.13058767825825426
6972,Mthfd2,0.002770658768819485,-0.16215672572435869,0.02186189515239389
6973,Mthfd2l,0.8228058176585747,,0.8895934038849476
6974,Mthfr,0.27584957797661414,0.012585825492557635,0.47902344626790105
6975,Mthfs,0.24304776156880956,0.038817872424904296,0.440977186860293
6976,Mthfsd,0.2363323761318432,0.018526873224352963,0.4332068160159761
6977,Mthfsl,0.10757504859194597,0.006889838887049887,0.257852014612177
6978,Mtif2,0.0056637570706322615,0.029990509902207446,0.03553120840978145
6979,Mtif3,0.0010918034268640403,-0.0129230056018102,0.011613155295930752
6980,Mtm1,0.5092612061951491,0.008232787848694148,0.6986373291079795
6981,Mtmr1,0.28518711082779297,0.03090737943494038,0.4889329535967998
6982,Mtmr10,0.7905276937256732,0.009683881930382363,0.8709194555004658
6983,Mtmr12,0.6535991282462995,-0.012261366588990033,0.8078915928702903
6984,Mtmr14,0.16482354362486745,-0.01840038890088041,0.34079851511874415
6985,Mtmr2,0.017166467706998225,0.05531992215136193,0.07581806146235029
6986,Mtmr3,0.038177230508177964,0.054503937849055606,0.12939158730523936
6987,Mtmr4,0.7638331372706815,0.015358881953196984,0.8553019848080106
6988,Mtmr6,0.052588650211332584,0.025463794260555506,0.16052028919561445
6989,Mtmr7,0.6993884187178442,,0.8323057539041662
6990,Mtmr9,0.09128245986041504,0.040516836011990874,0.2328046452373296
6991,Mto1,0.03202399930198071,0.06157912904366156,0.11587083778625996
6992,Mtor,0.7677685785467856,-0.01068528465126875,0.856558870165499
6993,Mtpap,0.07439244215966634,0.044148531694090706,0.2029915723564066
6994,Mtpn,0.026072735997909692,-0.037630758928186236,0.10114284274111716
6995,Mtr,0.16440828117588574,0.010328156619299561,0.34033301885574896
6996,Mtrf1,0.0682169510859367,,0.19139238627559044
6997,Mtrf1l,0.3932041264129478,0.023700781094348932,0.5996494516319445
6998,Mtrr,0.007483788424751176,-0.09406096872140501,0.043212842839692275
6999,Mtss1,0.0006182201987483783,0.1108415049553661,0.00794527211315752
7000,Mttp,0.5316182742079398,0.021544920116263723,0.71533257901906
7001,Mturn,0.2152423594482242,-0.004727144508547235,0.4073382818133589
7002,Mtus1,0.2100341824427814,,0.400872552324151
7003,Mtus2,0.38624378969713524,,0.5938828924500972
7004,Mtx1,0.00298492189752412,-0.07250356860883245,0.02295952816204863
7005,Mtx2,0.04935399575053877,0.009271731789614351,0.15360297236816958
7006,Mtx3,0.8879535532642442,0.00590703913461477,0.9291847354602455
7007,Muc6,0.7889200871835745,0.012662205498396742,0.8703265268894338
7008,Mul1,0.17454323719210765,0.016280910729324548,0.35411702752867696
7009,Mum1,0.0002765408422485082,0.012232842256013843,0.0045652921651828824
7010,Mus81,0.0064278167104850105,0.02989408616280821,0.03859153971364503
7011,Mut,0.2253899206332136,0.05124982437355457,0.42010939643899253
7012,Mutyh,0.9236010960922817,0.001487859828535245,0.9511423623509796
7013,Mvb12a,0.0015594541983066461,0.05827961629346401,0.01465863548745857
7014,Mvb12b,0.12802578037744816,,0.28800345062378274
7015,Mvd,0.8756158949863968,0.003358192168088872,0.9211979147086106
7016,Mvk,0.41481033268724327,-0.003244074239862768,0.6192748085989703
7017,Mvp,0.0362071073029391,-0.005362663148981955,0.12528999019768763
7018,Mx1,0.856863142833509,0.0010291296639903277,0.9101038551923257
7019,Mxd1,0.3337583539892161,0.015105463373827267,0.5401537816249079
7020,Mxd3,0.7514420727159452,,0.8513172849123684
7021,Mxd4,0.03835200825827571,0.04303516106667913,0.12977333607242633
7022,Mxi1,0.7830350922392322,-0.0011297306808024394,0.8663514088969164
7023,Mxra8,0.30907446235472663,-0.006162120339721433,0.5148995910956349
7024,Myb,0.21494218563477047,0.021455759459445563,0.40701610790443915
7025,Mybbp1a,2.035233958814386e-06,-0.1468499288941678,0.00010233525467838572
7026,Myc,0.004657655840829079,-0.10490701702150329,0.031444195951286835
7027,Mycbp,0.7154006405340285,-0.012925005455542884,0.8341751354667843
7028,Mycbp2,0.19850028256078034,0.058069915375427494,0.3857931658890302
7029,Myd88,0.010139859361113512,-0.006456354246057006,0.05333855490963573
7030,Mydgf,0.002527001327611892,-0.05496285506643381,0.02032305945762324
7031,Myef2,0.07782436640409363,0.047707892753121824,0.20903307846587207
7032,Myg1,0.0012979061294056205,0.01104088445898907,0.012979061294056205
7033,Myh10,0.7931394712643329,,0.8725230531116849
7034,Myh9,0.0004299825836732735,0.19366320287081695,0.006279349386277526
7035,Myl10,0.3957878342506721,,0.6020664760423603
7036,Myl12a,0.15818466165358389,0.09769495451273857,0.3316134867859137
7037,Myl12b,0.0323591333489979,0.10322916851595743,0.11661200484985437
7038,Myl4,0.7071369855829714,,0.8341168002013551
7039,Myl6,0.565156592783827,-0.002852814097117129,0.7415091212127071
7040,Myl6b,0.29254072471539094,,0.49756146066022106
7041,Mylip,0.15051782472030628,0.06600011324261343,0.32058275433374767
7042,Mylpf,0.4661045768170227,-0.003386418509748461,0.6634431838597404
7043,Mynn,0.6845987429405935,-0.0007357473796674452,0.827435347645957
7044,Myo10,0.00321216693875037,-0.06892730226597975,0.02423145800273458
7045,Myo18a,0.20237749044039313,0.0007312271196806067,0.39072883694993765
7046,Myo19,0.220988423967433,,0.41476706895026
7047,Myo1c,0.8033529541940354,0.00871281071589206,0.8787464341781502
7048,Myo1e,0.5452249224736669,,0.7257384329929333
7049,Myo1f,0.7972277448718673,,0.8752238462801933
7050,Myo1g,0.005397742791093391,0.12197512394782639,0.03438419785073726
7051,Myo1h,0.3425558473359777,-0.006171760771884799,0.5496187457925228
7052,Myo3b,0.01218757081636412,,0.06021698041366026
7053,Myo5a,0.7688200884206916,-0.003260790129211627,0.8569803138431871
7054,Myo5b,0.12481076552296436,,0.2836711213500351
7055,Myo6,2.6053877696717027e-13,-0.22311320240218058,5.72728223754148e-11
7056,Myo9a,0.15978602398507546,0.03711107358296825,0.3335752883260572
7057,Myo9b,0.06309873496953133,0.06239267088206191,0.1813365021028045
7058,Mypop,0.9037069007613743,0.014823592466000277,0.9387703089487662
7059,Mypopos,0.018486279550199505,0.01515109900916159,0.07968114302167176
7060,Mysm1,0.024844091734640025,-0.0437676399136569,0.09755451878252569
7061,Mzt1,0.0004236057915982852,-0.046798853396719714,0.006215199729187955
7062,Mzt2,0.5151175428392869,0.009291278781420872,0.7028146851750448
7063,N4bp1,0.05654157802939582,0.047046498109093754,0.16900428738271223
7064,N4bp2,0.21952481391574344,0.020439176632805436,0.4130719204631724
7065,N4bp2l1,0.032247202109749705,0.0614035766088146,0.11630899321680017
7066,N4bp2l2,0.29140591249056436,0.021882587554399924,0.4962467677283847
7067,N4bp3,0.7002093406552722,0.0054983214358371455,0.8325700359091441
7068,N6amt1,0.014516818057132418,-0.057629150387801795,0.06782092850703549
7069,Naa10,0.20453959062905722,-0.059248783309246766,0.39374421118176167
7070,Naa15,0.010665375214962934,-0.021215340670342697,0.05510810368803529
7071,Naa16,0.021929388733310108,0.04576777221233619,0.08970788143270508
7072,Naa20,0.14515425954686603,-0.04894948708997185,0.312881966647554
7073,Naa25,0.3791885791109558,-0.02582145649262016,0.5874422473121014
7074,Naa30,0.26662700597462385,-0.004669334196640541,0.4694749921269773
7075,Naa35,0.35868035337940124,0.034496245664937475,0.5665991966520294
7076,Naa38,0.016770052814765814,0.05053393196606987,0.07469916877675636
7077,Naa40,0.038001215530462006,-0.004539483299968769,0.12905253083956988
7078,Naa50,0.0010421353054283697,-0.012987754654670142,0.011286046133982257
7079,Naa60,0.09050254777191148,-7.092928819091293e-05,0.2315583269033412
7080,Naaa,0.48813727302827475,-0.022924618948232063,0.6817924457746386
7081,Nab1,0.07628553810976789,0.04226140819702655,0.20659003254586975
7082,Nab2,1.1721202051880594e-07,,8.588693667255195e-06
7083,Nabp1,0.28000783134052076,-0.007703665621769294,0.4833771034695187
7084,Nabp2,0.04245989269958538,0.0574677720443961,0.13927211451268284
7085,Naca,0.014444463612863804,-0.09794405764670122,0.06763420368803567
7086,Nacc1,0.5188561919223111,0.010637003963240951,0.705739045243873
7087,Nacc2,1.1443694126559926e-05,-0.11530070112680524,0.00043059906127866627
7088,Nadk,0.13376648103785072,0.05522484638744776,0.2965488335817887
7089,Nadk2,0.23134926525902688,0.013963875669620346,0.4272398365297047
7090,Nadsyn1,0.9081597537693669,0.004311570844852848,0.9408997614296483
7091,Nae1,0.6386896100881401,0.03135224519005522,0.7995584788095109
7092,Naf1,0.6147001363310466,0.017142364026654942,0.7808994231683855
7093,Naga,0.45825626823190635,0.017815433780721007,0.6560730165614473
7094,Nagk,0.11935875755759508,0.015841109985053434,0.2755378542747174
7095,Naglu,0.6472024040553824,0.01918011902219391,0.804402419167367
7096,Nagpa,0.6896299263811205,-0.011083202837758072,0.8296747938123322
7097,Naif1,0.5798053760623678,0.005617712469927951,0.7549191680062566
7098,Naip2,0.5017002099279576,,0.6927819738149998
7099,Nampt,0.09880860855370588,-0.0008880389820720702,0.24368415971467777
7100,Nanos1,0.6118367476769709,,0.7786222271371568
7101,Nanos3,0.9493613255217219,,0.9672708902900615
7102,Nanp,0.34865906335145,-0.009359302698304914,0.5555639158098349
7103,Nans,0.022393189612249575,-0.022510865896806842,0.09095191761474464
7104,Nap1l1,0.01895122855121289,0.12293126281911682,0.08115478255184466
