,primerid,Pr(>Chisq),coef,FDR
7527,Nup88,0.06806321427409208,-0.024733229481603503,0.18687633988036856
7528,Nup93,0.31262585386492786,-0.019090639985076888,0.5141359691465476
7529,Nup98,0.015110503256706398,0.004676234974144641,0.0659932400859293
7530,Nupl2,0.6147232143096296,0.006502003353893873,0.7780684791186671
7531,Nupr1l,0.6026860199849918,,0.7697916238952036
7532,Nus1,0.11268427097357264,0.046528189964431706,0.2603603015487489
7533,Nutf2,0.053743512118475514,-0.10239318314820078,0.15826232828307832
7534,Nutf2-ps1,0.5907074423357607,,0.7614778037517573
7535,Nvl,0.05788735631861968,0.09329668452828341,0.16681889941865333
7536,Nxf1,0.004705467851963109,0.04728520613182918,0.02923129012647385
7537,Nxn,0.9683919343299332,-0.002755575150481618,0.9802710996389584
7538,Nxpe3,0.006521706683673241,0.0809528348203773,0.03680945258848005
7539,Nxt1,0.11319580105175335,0.0238597879947485,0.2610249271441525
7540,Nxt2,0.00903987101464242,,0.04646340472882513
7541,Nyap1,0.048074039771880975,,0.1464148393846151
7542,Nynrin,0.7468602555313086,,0.8498918356014256
7543,Oard1,2.973273483196802e-07,-0.09722282617350503,1.8534883952465633e-05
7544,Oas1a,0.6064294737627642,0.004960173595048901,0.772775583169778
7545,Oas1c,0.7609919682165712,-0.006897485937016924,0.8564559220253457
7546,Oas1g,0.6707250096134678,,0.8155443348332607
7547,Oas2,0.46770888942053035,-0.008597084693882668,0.6634656837359046
7548,Oas3,0.8458502423272221,0.00259019496868611,0.9033777320967646
7549,Oasl1,0.029271318305589728,,0.10446300722558795
7550,Oasl2,0.8385825818606791,,0.8986862598968791
7551,Oat,0.0365304667508356,-0.0015748125248714606,0.12115583599469827
7552,Oaz1,0.04088558878692894,0.10724217874698994,0.1310013122088351
7553,Oaz2,0.4464823031738261,0.007511156724023527,0.6444445638484093
7554,Oaz3,0.568948986295182,,0.7456260640391832
7555,Ocel1,0.03243791053153934,0.017269082693576354,0.11215111559642633
7556,Ociad1,0.004651682729010607,-0.06433100091026056,0.02907918314904574
7557,Ociad2,0.8551072778547469,,0.90868390628645
7558,Ocrl,0.19817250473648826,-0.01629940469080233,0.3797952713900578
7559,Odc1,0.3200962579247028,0.008905746042494583,0.5230698533035821
7560,Odf2,0.06380513710446878,-0.02256923405046718,0.1786943155831457
7561,Odf2l,0.9223321076618284,0.0028943066879611908,0.9490696648602045
7562,Odf3b,0.8721468496616975,,0.9187736980536114
7563,Odf4,0.10941801112419226,,0.25540381508683474
7564,Ofd1,0.41613668653204955,0.01026306157945378,0.6178018024056005
7565,Ogdh,0.025547771394521048,0.09448920559804946,0.09521522176482711
7566,Ogfod1,0.9556615640848802,-0.002617858806811084,0.9706906126770062
7567,Ogfod2,0.0074590738332058395,-0.051934503383865294,0.0406711031897603
7568,Ogfod3,0.7013828677141166,-0.005255805406171602,0.829322198023769
7569,Ogfr,0.002053155119853726,-0.01044894351309733,0.016469931915343912
7570,Ogfrl1,1.0,,1.0
7571,Ogg1,0.02081288643519327,-0.030903830592792322,0.08282368361230273
7572,Ogt,0.00042805636608209043,0.1639377281718406,0.005563844675320118
7573,Oip5,0.7876086915224652,,0.8675137803975396
7574,Oit3,0.5795482912038217,,0.7536452396878529
7575,Ola1,0.005116276289337019,-0.06134375511585444,0.031044523925129706
7576,Olfm2,0.11525895971533058,,0.2642141904926989
7577,Olfr1033,0.5247077909627049,,0.7102288668858909
7578,Olfr1385,0.7143771237345031,,0.8321117131250906
7579,Olfr1388,0.26589734376212143,,0.46229790306381396
7580,Olfr1444,0.1001354278734308,,0.24091722566322732
7581,Olfr365,0.8822670478462187,,0.9238514214869732
7582,Olfr482,0.7556314768194012,,0.8554294479645136
7583,Olfr56,0.677387435561146,,0.8174578221690416
7584,Olfr624,0.8095805936422033,,0.8793381447934125
7585,Olfr658,0.7608524994003517,,0.8564559220253457
7586,Olfr839-ps1,0.8163596974178046,,0.8831825907539131
7587,Olfr9,0.7564226996025996,,0.855490245150336
7588,Olfr986,0.6806539910635049,,0.819382874497605
7589,Olfr99,0.325327608740176,,0.5280936568874732
7590,Oma1,0.19435385672962036,0.0012509511290565573,0.3745968043104358
7591,Omg,0.13569735349224032,,0.2940148433784837
7592,Opa1,0.02756477352270686,0.015621998287048203,0.09993825585634172
7593,Opa3,0.3254160624264451,0.022666489304635044,0.5281638919040251
7594,Oplah,0.5023013403490554,,0.6921627399729093
7595,Opn1sw,0.7118181302035581,,0.8321117131250906
7596,Opn3,0.45168186942821353,,0.649480585716722
7597,Oprl1,0.7602951530383137,,0.8563914300224804
7598,Oprm1,0.5236043128783986,,0.7093482582296826
7599,Optn,0.5266597582223187,,0.7113421762668685
7600,Orai1,0.03998026335676372,0.029093241949227043,0.129211426324542
7601,Orai2,0.03690371757155222,-0.027379193939254587,0.12173592835133806
7602,Orai3,0.46920474470248674,-0.0032047019082771036,0.6648349486737712
7603,Oraov1,0.8745255323906042,-0.002893058861005937,0.9201339371460764
7604,Orc1,0.28819363067322135,,0.48774820704060423
7605,Orc2,0.023883066756996914,0.045193894885261085,0.09105721903049761
7606,Orc3,0.17935134364662195,-0.016670249959590253,0.35535615684569466
7607,Orc4,0.00018944640562292255,-0.03714523177828499,0.0030989079144324015
7608,Orc5,0.13917717530141221,-0.021186024497605538,0.29994668154913917
7609,Orc6,0.21026996119400115,0.02619944801316262,0.395419872994272
7610,Ormdl1,0.18661547312425392,0.016602136263416667,0.36467434158560535
7611,Ormdl2,6.179649881612412e-05,-0.13299682651473327,0.001375328828003615
7612,Ormdl3,0.03876325646792162,-0.01627699713813502,0.1263208331711464
7613,Os9,0.0002907697734471574,0.010909571088489667,0.004271213670917799
7614,Osbp,0.018179942012395228,0.03370525968884159,0.0753040242695247
7615,Osbpl11,0.019155363246360167,0.03649004096826937,0.07813687086170261
7616,Osbpl2,0.020347956300451657,0.06624374351215274,0.08166566406449217
7617,Osbpl3,0.4233763685272872,,0.6243269268738271
7618,Osbpl5,0.7620413389871409,-0.0021004101695759406,0.8566625285418378
7619,Osbpl6,0.5568934012084672,0.007760005919423283,0.7365288491811373
7620,Osbpl7,0.384982967276777,0.02609256257060761,0.5890629600656998
7621,Osbpl8,0.0005666641282299402,0.1410671419460691,0.006753491516283928
7622,Osbpl9,0.002229536840223828,0.08563219362167668,0.01741651908229711
7623,Oser1,0.13340338559200077,0.05898479969246931,0.29019868428259893
7624,Osgep,0.44054901419189235,-0.0044433894069923485,0.6391939726522013
7625,Osgepl1,0.41489055904809,0.00453745264748091,0.6168336873604194
7626,Osgin1,0.969808460583521,0.0006314413861676508,0.9811626977078335
7627,Osgin2,0.8490484732901256,0.0023065579386647647,0.9054879028279236
7628,Osm,0.014701101241849888,0.07246925639141445,0.06454267644021693
7629,Ost4,0.003383793854462947,0.03391191490255152,0.023143524561365023
7630,Ostc,3.613702526497148e-05,0.024948678949020753,0.0009633777900716846
7631,Ostf1,0.1604695497459772,-0.04657320587009772,0.3285497099392788
7632,Ostm1,0.008402286700594926,0.05794176694070406,0.044142831177549025
7633,Otos,0.07357698187609014,,0.1958455569163866
7634,Otub1,2.3860072763406335e-05,-0.008343883193082713,0.0006904542995969546
7635,Otub2,0.043113399262667516,,0.1357313800907598
7636,Otud1,0.019086155753183422,,0.07810239437863759
7637,Otud3,0.49935814161146774,0.004978837581412794,0.6894719024123076
7638,Otud4,0.26543219639161886,0.02022229310827281,0.461760282577421
7639,Otud5,0.0002848854040029712,0.07620838614449535,0.004201098954850771
7640,Otud6b,0.005532004104073056,-0.04058047524501701,0.03286676691514243
7641,Otud7b,0.6787115513939481,0.014009455359264206,0.8184833608719688
7642,Otulin,0.2976923910136516,0.003166962134032298,0.49840802504022635
7643,Ovca2,0.7273788845427608,0.0067759049252068965,0.837997188609856
7644,Ovgp1,0.4781992939110823,,0.6719566168785309
7645,Oxa1l,0.1738328655979702,0.07236063583907804,0.347401020178759
7646,Oxct1,0.0411256553492547,0.1079006065459518,0.13158189676843463
7647,Oxld1,0.43615090330540385,-0.0034354347656452566,0.6359053779865849
7648,Oxnad1,0.16667438267601203,-0.017903401578948867,0.3373877245444961
7649,Oxr1,0.0018942552649228266,0.029850731891082644,0.015502951319061408
7650,Oxsm,0.9023018365259398,0.0027424644994718268,0.9359140738137438
7651,Oxsr1,0.539888577186404,0.025230532240244796,0.7217330494127433
7652,P2rx4,0.3755914532287632,-0.013162804903479416,0.5801745650906421
7653,P2rx7,0.23625784002620628,-0.04560121233974812,0.4263758365643048
7654,P2ry1,0.6601025324908393,,0.8084336557628986
7655,P2ry10,0.0816365298646155,0.021554542716441166,0.21056107846925326
7656,P2ry10b,0.3831167945332559,-0.008610542813225472,0.5872097401842604
7657,P2ry14,0.7056413045484112,,0.8304679507518165
7658,P2ry2,0.9467127238162116,,0.9649646489398138
7659,P3h1,0.13593867575675897,,0.2943673785657483
7660,P4ha1,0.0005784323974816563,-0.12077466447047508,0.006814143484066641
7661,P4hb,0.019210758774476384,-0.09839114803889071,0.07825448876599125
7662,P4htm,0.08083198708634111,-0.0341716510758,0.20908852150946616
7663,Pa2g4,0.005937718600292824,-0.181347088315425,0.03454021079928927
7664,Pabpc1,0.3099821853342051,0.05328248862026452,0.5118093669935659
7665,Pabpc1l,0.5118861972733867,,0.7005935610961808
7666,Pabpc4,0.27858207062390167,-0.00014150911989614656,0.4769276328620697
7667,Pabpn1,0.04001126695114677,0.008155985713273993,0.1292782813042468
7668,Pacs1,0.002838745456509215,0.129562190718587,0.02045398537668802
7669,Pacs2,0.19982554267385616,-0.020316837081758646,0.38179537201942937
7670,Pacsin1,3.2816274494602116e-05,0.2284886386374797,0.0008880948583528391
7671,Pacsin2,0.020788785789121203,0.0840933529029804,0.08277200061572566
7672,Padi2,0.0007657830790634418,,0.008343706070143415
7673,Padi4,0.8639122225860121,,0.9134098514051752
7674,Paf1,0.019826101977185994,0.0659916872534416,0.08008465087629775
7675,Pafah1b1,2.8199856615531623e-05,0.15955518509845557,0.0007922515771134781
7676,Pafah1b2,0.014453518693920192,0.02816143561225834,0.06385845882751058
7677,Pafah1b3,0.4650323583746224,0.015366160843538392,0.661188992648632
7678,Pafah2,0.6760271388481511,,0.8174578221690416
7679,Pag1,0.003919250010891912,-0.06224170354963138,0.025825880619464645
7680,Pagr1a,0.04934224577061144,,0.148942023489704
7681,Paics,0.04810998381414223,0.04010097479180169,0.14645726365189557
7682,Paip1,0.5934360255662224,0.00461187068949942,0.7632676452827722
7683,Paip2,0.00046661758416393,0.2263265939728274,0.00592441520393016
7684,Paip2b,0.34156424286006676,0.037878407464937584,0.544642397943069
7685,Pak1,0.9737771096348707,6.239946741807873e-05,0.9836687507033964
7686,Pak1ip1,0.06461978472567036,0.010988590483912375,0.18029078214487856
7687,Pak2,1.3398142874667048e-05,0.2928945636381407,0.0004337951685260416
7688,Pak4,0.9490082397688692,0.0033242563768221024,0.9661255479609954
7689,Palb2,0.5126650199758733,0.0038692167171964307,0.7011048689976477
7690,Palld,0.5676437410562918,-0.017291659394988185,0.7447723639199304
7691,Palm3,0.7428226121346532,,0.8476837276910022
7692,Pam,0.6447531808526568,0.000998714571332257,0.799481183184937
7693,Pam16,0.08206544462759062,0.005766571482980154,0.2114497267496834
7694,Pan2,0.8710671421218348,-0.0010291153252626056,0.9183400328806554
7695,Pan3,0.016505537510257268,0.02535430371378289,0.07041688287488033
7696,Pank1,0.5704555375714078,,0.7466633119993461
7697,Pank2,0.02907783496661248,0.050710496096558366,0.10392049975232584
7698,Pank3,0.7478660813509381,0.018710974066401313,0.8507273717046986
7699,Pank4,0.722803656986604,0.013913500945829833,0.8356413758853697
7700,Panx1,0.06071584663494577,0.09715547003395564,0.17276477743325713
7701,Paox,0.015515153461759183,-0.039114531724453463,0.06733802316447612
7702,Papd4,0.08074281688614444,0.06875849556268293,0.20893803573169803
7703,Papd5,0.11847095189621734,0.01071530377026797,0.26828863677202297
7704,Papd7,0.5155228824422848,0.007944818341871537,0.7031747718190542
7705,Papola,3.130151545534775e-07,-0.10229339155806333,1.9225881796838594e-05
7706,Papolg,0.35437244655025874,0.03187298381888347,0.5579651615072558
7707,Papss1,0.22205829707452082,0.005569566347940869,0.41017899515904127
7708,Paqr3,0.5488118821261424,,0.7290726127057426
7709,Paqr4,0.6767095765586216,,0.8174578221690416
7710,Paqr5,0.9046606738158168,,0.9369646423303178
7711,Paqr7,0.11657184767673855,0.040461021654693036,0.2657168003255474
7712,Paqr8,0.15662357404304633,,0.32336354963904607
7713,Pard6a,0.06455908546416245,-0.042603412681260326,0.1802172513088678
7714,Pard6b,0.3602764409249906,,0.5644410978684035
7715,Pard6g,0.8280586702629189,0.0033723170428879116,0.8919088058449561
7716,Parg,0.04842584743064,0.039090555368721414,0.14709718019537435
7717,Park7,0.07352175168327572,-0.1089897269990614,0.1958455569163866
7718,Parl,0.06432789724871334,0.03127820774596987,0.17979668804960477
7719,Parn,0.0029803774208064164,-0.021804640151168897,0.0212062061798435
7720,Parp1,0.0004478495086480548,-0.032262714795433745,0.005755440352164232
7721,Parp10,0.005482957753029598,-0.06953040001348096,0.032637273465777134
7722,Parp11,0.012981986522204666,0.09647825535840446,0.05936652960701622
7723,Parp12,0.22108641816868912,-0.0049963184660173285,0.40876683188043006
7724,Parp14,0.01627389441131385,-0.010197720912561214,0.06953707490954728
7725,Parp16,0.7351219858840278,-0.011447694586760291,0.8432736870023682
7726,Parp2,0.07886869390655288,-0.01910031012109957,0.20564599143430842
7727,Parp3,0.05489090888125941,0.03279444207942656,0.16057007056239586
7728,Parp4,0.0034310309073363873,0.11476393306848827,0.023352807125954486
7729,Parp6,0.07067813199826224,0.04237615437115122,0.1913976645641292
7730,Parp8,0.07681050314318814,0.021188457138800784,0.20214988539889678
7731,Parp9,0.0016538885880115295,0.024166587164280245,0.01404012466652064
7732,Parpbp,0.364053048319256,,0.5686343424881922
7733,Pars2,0.13010510713571932,-0.013396262847903857,0.2854021345256588
7734,Parvb,0.7038508602287409,,0.8296664331584006
7735,Parvg,0.06990669148700697,0.003311046581113697,0.1900479158889558
7736,Pate2,0.4684378385043612,,0.6641237968386112
7737,Patj,0.006191388167049931,0.022690708032554574,0.035472379393294756
7738,Patl1,0.0721238736061599,-0.028711002232974236,0.193721786985034
7739,Patz1,0.07808070552095674,0.026325548484359626,0.2042486931477219
7740,Paxbp1,0.3160699465574004,0.01663176279440695,0.5184391190423128
7741,Paxip1,0.8315228360778021,-0.001035612189870045,0.8940261829461867
7742,Paxx,0.03209912844073491,-0.05708858069380701,0.1115014530693176
7743,Pbdc1,0.03704356164420123,0.017211751495662342,0.12204991517271664
7744,Pbk,1.0,,1.0
7745,Pbld1,0.7165316425195096,,0.8330835557919138
7746,Pbld2,0.448023670490919,,0.6453312554605375
7747,Pbrm1,0.09959459440349139,0.0835874284243914,0.24032010520086003
7748,Pbx1,0.8787097556612866,,0.9212172045908433
7749,Pbx2,0.4449210532527257,0.02486946779394087,0.6429317030626979
7750,Pbx3,0.7212260065254645,,0.8349720832355034
7751,Pbxip1,0.053859159902817,0.05751392519294807,0.15849113987371935
7752,Pcbd2,0.0014829274616944515,0.03193278137101067,0.013204633618722754
7753,Pcbp1,0.0765152284592248,0.030544411605449517,0.20149975044011914
7754,Pcbp2,8.35406759070942e-15,0.4683510785005525,2.052479743364491e-12
7755,Pcbp3,0.5162619988242625,0.011883221242470958,0.703747546740631
7756,Pcbp4,0.08115883032691507,,0.20967425649407131
7757,Pcca,0.000542619564969609,-0.059706241377550574,0.006575457590976017
7758,Pccb,0.7644139699238868,-0.002564440974636331,0.856869343427418
7759,Pcdh1,0.7818912019739936,,0.864322607916554
7760,Pcdhb14,0.7404457412163907,,0.8465487990871593
7761,Pcdhga10,0.5321751994994077,,0.7160703349671192
7762,Pcdhga12,0.9756324165938912,0.00040919837835326186,0.9850664125641787
7763,Pcdhga7,0.8413076021117996,,0.9003744665579815
7764,Pcdhgb4,0.8572268644293783,,0.9099502381650382
7765,Pcdhgb5,0.6313544179884332,,0.790691739869572
7766,Pcdhgb6,0.7711007972022081,,0.8592072424778786
7767,Pcdhgb7,0.4478439636696031,,0.645268276284194
7768,Pcdhgc3,0.15744350102801188,,0.32441491002811856
7769,Pced1a,0.36700966020076087,0.006645751336256525,0.5712306225612054
7770,Pced1b,7.733532296668359e-05,0.05742048756137724,0.0016302028339235423
7771,Pcf11,0.1999692921696085,0.022735253954411103,0.3820117747957302
7772,Pcgf1,0.032363305450956815,-0.01925074009881317,0.11198901333899168
7773,Pcgf2,0.3658859271577792,,0.5703853177963609
7774,Pcgf3,0.49382824573144496,-0.0038785537733901573,0.6847037644146293
7775,Pcgf5,0.3872999914762292,0.028061948728664132,0.591487079241877
7776,Pcgf6,0.10626915652647471,0.047111306021666445,0.25085767356381466
7777,Pcid2,0.04368834774020658,-0.025993181631703707,0.13712800530681074
7778,Pcif1,0.0030403897561777117,0.04048642923916779,0.021439007188725167
7779,Pck2,0.1303942733137788,-0.050356387773294785,0.28588630702041096
7780,Pclaf,0.7613730619773461,,0.8566126524332927
7781,Pcm1,0.00023234521185071014,-0.12027374520059406,0.003625511213560894
7782,Pcmt1,0.03994742138515482,0.025598930604911585,0.12913859389989418
7783,Pcmtd1,0.0029827812816092094,0.08579586936847648,0.021207682471155058
7784,Pcmtd2,0.0009545474414537006,0.04679340969311274,0.009617503993815878
7785,Pcna,0.15560037074068683,-0.020304236682590127,0.32205232452375593
7786,Pcna-ps2,0.7095930655538345,,0.8321117131250906
7787,Pcnp,0.012979386731964708,0.03523660783170285,0.05936652960701622
7788,Pcnt,0.14247313433844477,0.010183622206164505,0.30469164930205034
7789,Pcnx,0.6475833034868124,0.011260787575956346,0.8005234140025324
7790,Pcnx3,0.22335019129295744,0.01957793791106513,0.41155557307364066
7791,Pcnx4,0.7107620887559565,0.010682321780515789,0.8321117131250906
7792,Pcolce,0.9343724782926721,,0.9561525177643974
7793,Pcp2,0.8257965152968634,,0.8900077702279114
7794,Pcsk4,0.4985064612246025,-0.021794117975779605,0.6891266948859234
7795,Pcsk7,0.0315247809741983,0.07721167821648085,0.11022698817578948
7796,Pctp,0.7064856911630741,0.004899238981397258,0.8309995665024048
7797,Pcx,0.4621229817936007,,0.6584490518391877
7798,Pcyox1,0.47990228651755834,-0.016828287844992323,0.6729595083674568
7799,Pcyox1l,0.5551138319152562,,0.734873355932188
7800,Pcyt1a,0.7944866553693453,-0.0007832381304679337,0.8707179035929236
7801,Pcyt2,0.020434081085466446,0.009810268455668292,0.08187111297160266
7802,Pdap1,0.0010113939614828846,-0.02888782947856411,0.010010083994771362
7803,Pdcd1,0.03568507932420954,0.02129104556896904,0.11953228520944892
7804,Pdcd10,8.392596194830453e-06,-0.07197614564308386,0.0003010443737454601
7805,Pdcd11,0.00492305171973919,-0.04283860859154584,0.030233358710847834
7806,Pdcd1lg2,0.35229300562825533,,0.5559485340707858
7807,Pdcd2,0.0036703722253537538,0.11893266147237713,0.024563599763960425
7808,Pdcd2l,0.013047492108710942,-0.03985101732622977,0.059504454562531714
7809,Pdcd4,1.1290756380834749e-10,0.395831421967503,1.5050338026793552e-08
7810,Pdcd5,2.119167574523463e-05,0.029252733915895557,0.0006247804637359763
7811,Pdcd6,0.0001709104019787947,-0.061010812615652776,0.002901328563938989
7812,Pdcd6ip,0.001788627585737683,0.17706721733270653,0.014910819170009842
7813,Pdcd7,0.03814361803700193,0.03142114655383729,0.12476197308741012
7814,Pdcl,0.11779607372558963,-0.01151910471699101,0.2671720125320345
7815,Pdcl3,0.15148736778324162,-0.026091610833447493,0.3163233848528938
7816,Pde11a,0.09115344617535288,-0.02854632514824993,0.22765650400182813
7817,Pde12,0.0540096366050662,0.0410234249707873,0.15871030644030945
7818,Pde1b,0.5923803473790724,,0.7626143791903603
7819,Pde2a,0.382263469819326,-0.015041783059343478,0.5863343269091269
7820,Pde3b,0.014251674929442267,-0.07994208489344161,0.06341257083574918
7821,Pde4a,0.8767667409738285,,0.9205139343090469
7822,Pde4b,0.00871033118809289,0.17343964490510255,0.045230190545712354
7823,Pde4c,0.564424623193548,,0.7425704040965095
7824,Pde4d,0.3238630975181894,0.014859432783803285,0.5265552694741724
7825,Pde4dip,0.03888032645239772,-0.019209227026467296,0.12660355780887303
7826,Pde5a,0.010746348948453114,0.04677124356590685,0.0524344829922576
7827,Pde6d,0.08958169196422831,0.024795839085099636,0.2250317963736529
7828,Pde7a,0.4032621848436887,0.028972399169598352,0.6065148452876509
7829,Pde8a,0.7009129628506102,,0.8290795265286648
7830,Pdf,0.2355425646718726,,0.4256343142974565
7831,Pdha1,0.0029968848304996283,0.01820253263761973,0.02125125462714224
7832,Pdhb,0.0007360389316624162,0.0751460053913815,0.008111317338372977
7833,Pdhx,0.600596737579909,0.00654301210555748,0.7686116966475599
7834,Pdia3,0.04537527286713941,0.024645991977472193,0.1404179227032
7835,Pdia4,0.0005668858529467115,0.04762009072511664,0.006753491516283928
7836,Pdia6,0.019776738762232113,-0.06104213722324958,0.07993630215831238
7837,Pdik1l,0.6026684632429099,-0.01279763616224628,0.7697916238952036
7838,Pdk1,0.007600820513191961,-0.0379178048464963,0.04111911806831677
7839,Pdk2,0.8190144046194945,0.006459416370958877,0.8849819325527998
7840,Pdk3,0.3319179966405559,0.019701189546642253,0.5352551477356712
7841,Pdlim1,3.984999651541242e-05,-0.11723304987412494,0.0010148789762969871
7842,Pdlim2,0.002175295949173794,0.03445972309239853,0.017099409186416337
7843,Pdlim4,3.954161194089553e-39,-0.8517423148670219,1.2386409940485523e-35
7844,Pdlim5,0.010290083513329905,0.04438018686011559,0.050761711189773115
7845,Pdlim7,0.4951778642117176,0.009312787264895477,0.6861953813949151
7846,Pdp1,0.5209857246271034,0.016677699485416357,0.7072536435078661
7847,Pdp2,0.9827261862985572,0.0011831447581842711,0.9900747056622115
7848,Pdpk1,0.0061131993943040926,-0.03185917769184138,0.035153000647375074
7849,Pdpr,0.31160395446664263,0.013644707180671062,0.5131432826756828
7850,Pdrg1,0.0020002018092401,-0.04167066467639885,0.016188397719299547
7851,Pds5a,0.012794077069822687,0.06348037020846668,0.05889411671009488
7852,Pds5b,0.025978546022180884,-0.02176971457158189,0.09633358439121825
7853,Pdss1,0.12993647515264506,0.08053396402914563,0.28513205493216154
7854,Pdss2,0.05910755274394025,-0.010876591003499199,0.1695553195699568
7855,Pdxdc1,0.057753272453725524,0.055440067856347794,0.16650908970206646
7856,Pdxk,0.0673927748186455,-0.044098208171579716,0.18558933373134684
7857,Pdxp,0.6028679453180213,0.0038150252352995074,0.7699455055381519
7858,Pdzd11,0.0721847629847443,0.06062948672009687,0.19383968588498499
7859,Pdzd8,0.04184839684612514,0.011152133762195746,0.13298108202777484
7860,Pdzk1ip1,0.8605905512771034,,0.9116671971171886
7861,Pea15a,0.008216245130528203,0.13100467610726316,0.04343856990919934
7862,Peak1,0.12844500189493763,0.02662031855944768,0.282999098600944
7863,Pear1,0.026844594753761962,,0.09838045401130079
7864,Pebp1,0.0004288097023607679,-0.14639548612908926,0.005567860694901992
7865,Pecam1,0.00022429816950264174,0.01865064013343659,0.00353072369832676
7866,Pecr,0.051990727279505926,-0.020020140206559428,0.1545170333994804
7867,Pef1,0.029631647138304993,-0.028334726743905803,0.10547856211447772
7868,Peli1,4.723356699911034e-12,0.4552743425261878,8.107350609573324e-10
7869,Peli3,0.5700436826157778,,0.7465141453987976
7870,Pelo,0.013067309342306163,-0.02899938946386585,0.05953704852947609
7871,Pelp1,0.03169848291579801,-0.07470237737900398,0.11059441647310893
7872,Pemt,0.41212978488492763,,0.6146870854193719
7873,Penk,0.7908107277830458,,0.8695031957811131
7874,Pepd,0.26746648252310296,0.04968055793994086,0.46385536692241935
7875,Per1,0.7621706546847896,0.009902067007385842,0.8566625285418378
7876,Per2,0.7584927262056343,,0.8559771106328558
7877,Per3,0.3385403259354348,,0.5420971608908624
7878,Perm1,0.8169502873976492,,0.8835897368228351
7879,Pes1,0.025655993230445318,0.04021973832719605,0.09550493023692211
7880,Pet100,0.09256939355235999,-0.06828290240234541,0.2298148936694354
7881,Pex1,0.5827746198617147,-0.006169618381783334,0.7558395597626836
7882,Pex10,0.2916349456533646,0.027954754617611922,0.49155372904115463
7883,Pex11a,0.7777512378496559,,0.8624854420971935
7884,Pex11b,0.8444558966969816,-0.0006977696878826068,0.9025874251994522
7885,Pex11g,0.39853944440474043,,0.6014331251826325
7886,Pex12,0.20174767475294944,-0.0033326324806986773,0.3842374775276572
7887,Pex13,3.8381228883879186e-05,-0.061786600835684644,0.0009936297477582774
7888,Pex14,0.03624817969516846,0.01583544131388362,0.12069882848271614
7889,Pex16,0.26103030326595317,-0.0014755386185626718,0.45647482139029344
7890,Pex19,0.03493161967222673,0.01095216133664191,0.11788128049905762
7891,Pex2,0.0105000478632141,0.06420770518930306,0.05151354726940981
7892,Pex26,0.8775491414963171,0.006174325971892575,0.9208120283385828
7893,Pex3,0.16888971899061575,0.02232039519632606,0.34039232960836435
7894,Pex5,0.3415329150285062,0.011861579933790986,0.544642397943069
7895,Pex6,0.0821898679888762,0.03333150141365049,0.21161056432307435
7896,Pex7,0.19433907459793362,0.02222667760590058,0.3745968043104358
7897,Pfas,0.5634278914162854,-0.0034201074943688136,0.741735688346047
7898,Pfdn1,0.28402422855924464,-0.020355057272512828,0.48333879992494033
7899,Pfdn2,0.023744106202123236,0.11665405797265982,0.09073304382818059
7900,Pfdn4,0.17985830965063743,-0.017272304605449845,0.35594210217585404
7901,Pfdn5,0.868707130255692,0.026151891816097672,0.9168548131825995
7902,Pfdn6,0.0002421268967000259,-0.029888910221545856,0.003742378908803979
7903,Pfkfb1,0.09942742360011393,,0.2401360095816167
7904,Pfkfb2,0.923928215993664,0.000742685214761916,0.9503218310951085
7905,Pfkfb3,0.8830865909577511,0.005062486412577973,0.9245550622243166
7906,Pfkfb4,0.6832152445405286,0.006217564886880882,0.8205406721124324
7907,Pfkl,0.001121919638020699,-0.06854623729638926,0.010827174719552864
7908,Pfkm,0.6672082979632384,0.007500448383536499,0.8134445400431123
7909,Pfkp,0.0026189024159096455,0.04991310113285369,0.01935979190050021
7910,Pfn1,0.029543908733417067,0.09144498100126963,0.10528588635657447
7911,Pfn2,0.8721678043542102,-0.0014561323201977725,0.9187736980536114
7912,Pfn4,0.7027044770451252,,0.8296664331584006
7913,Pgam1,0.005609664613589878,-0.1268796879789601,0.03319051104815342
7914,Pgam5,0.007342688306966035,0.033805364568904234,0.04019392070174068
7915,Pgap1,0.32356491769502843,0.014632729217881921,0.526498952125131
7916,Pgap2,0.6086444642810132,-0.004989796933404775,0.7737009588982563
7917,Pgap3,0.8621697011844116,0.006132534763066105,0.9122602901402362
7918,Pgbd1,0.039846980100610094,,0.12898027916834007
7919,Pgd,0.2796970482659524,0.013097036380268018,0.47812510399472974
7920,Pgghg,0.08875385826300504,0.028307835841793832,0.22344501588013926
7921,Pggt1b,0.05876120171792177,-0.02875300978858275,0.16875495244683927
7922,Pgk1,0.012372506111717292,-0.11507400870771956,0.05754547200438666
7923,Pgls,0.016202888067378234,-0.04541370715226567,0.06936186794815485
7924,Pglyrp1,0.007058942636704033,0.06884202543575028,0.03890691467383217
7925,Pglyrp2,0.0002270247737859685,-0.03139130463814055,0.0035632734266300677
7926,Pgm1,0.24226516146426233,0.02314951317237114,0.43297425091245284
7927,Pgm2,0.005774783787212488,-0.041260164780727554,0.03387548729109198
7928,Pgm2l1,0.21473162356678305,0.0190290167974247,0.4009219554897618
7929,Pgm3,0.2411220422566299,-0.02571137206554082,0.4315984513729584
7930,Pgp,0.05915620769057703,0.04419769676712325,0.16961722708533872
7931,Pgpep1,0.18362385996074107,,0.3602328112271936
7932,Pgpep1l,0.5471602658566044,,0.727767898141887
