"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sgip1",15.702360781843,-1.47447616819322,1.08716858503061,-1.35625347208842,0.175018533881512,0.49683185686069
"Exoc4",1138.89943299319,0.322775780978573,0.157768664153998,2.04588016707495,0.0407681620892092,0.217224816639901
"Klk8",1686.59856885864,0.0186049263156096,0.1410218119316,0.131929423262789,0.895040115637667,0.974341637162129
"Plec",12054.5450840979,-0.231962473058554,0.0838059498066843,-2.76785208679841,0.00564270587350336,0.0525438172754986
"Hdhd2",588.187015026754,0.20092606427812,0.191972131559099,1.0466418362202,0.295264798864984,0.637438480556963
"Mesdc1",305.677943821566,-0.248871206223056,0.269856555396774,-0.922235169929952,0.356405921761487,0.690716744387967
"AK168746",34.1344440402742,-1.38038467209637,0.757094782068286,-1.82326533584783,0.0682632137324312,0.30031081757089
"Rsph3a",200.987016735985,-0.700341019290747,0.318652605075975,-2.19781984560825,0.0279619466259161,0.169907449028485
"Cep95",1013.99110013505,-0.101475166801661,0.157590840182066,-0.64391538673457,0.519630303565197,0.80379619900664
"Tmem175",542.396007018469,0.229223027935989,0.200535834208689,1.14305270596898,0.253016708657143,0.593570611201597
"AK220021",8.33664285979542,-1.6642456094676,1.72437444852271,-0.965130056811837,0.334479673999984,0.674450140484522
"Sept1",14659.0168642975,0.224047028950689,0.0793405710274059,2.82386458843734,0.00474484265895582,0.0457610509327259
"Ino80b",357.573790997765,0.107993046504968,0.242116015078665,0.446038426949496,0.655569488564258,0.875971680346119
"2410002F23Rik",1867.57792087554,0.118382675218759,0.125791056969023,0.941105656246387,0.346650717231373,0.684031545880066
"Akr7a5",250.754733678696,-0.211321378738587,0.301000464293839,-0.70206329825556,0.482639689448723,0.778801484419666
"Sigmar1",662.025887744016,0.196489911664151,0.181038833748277,1.08534676011754,0.277768102963642,0.620034278327603
"Adcy10",3.25581898252839,-3.40310997533175,3.10801723844206,-1.0949456564268,0.273540445210322,NA
"Nudt3",1966.33955011347,-0.219470046906538,0.122337837257157,-1.79396703282572,0.0728184309449479,0.310868323428617
"Sptb",31.9937684925283,-4.72760956085861,0.987376065594583,-4.78805363588767,1.68406644558683e-06,5.28502111406427e-05
"AK188812",3.67236497287909,-0.672093671233596,2.70781900091356,-0.248204799141614,0.803975953338509,0.93987616025461
"Asna1",1185.85878322868,0.0242962573145554,0.163525044687033,0.148578203180164,0.881886473422739,0.969398358832548
"Reep5",1530.19915925874,-0.444784886006644,0.149479750676765,-2.97555276880576,0.00292461029315819,0.0315591448319109
"1110028F11Rik",3.0646603762136,0.21272050226754,2.69134959359062,0.0790385993607548,0.937001921232414,NA
"Uap1",997.957595480089,0.201245782620153,0.15417201163329,1.30533279346987,0.191779552103721,0.522556048797858
"Pfkm",464.399903391467,-0.0337516509512153,0.245431072460475,-0.137519877221947,0.890619882255431,0.973199923966546
"0610043K17Rik",8.07760424513245,2.71907737412168,1.670077060814,1.62811491632392,0.103500521265548,0.379223041542244
"Ormdl1",1398.88530664768,0.0810104781268304,0.178619440715246,0.453536735992677,0.650162296784294,0.873775369916562
"Bcl6",386.722099078328,-1.18636514804836,0.240425365144142,-4.93444253411907,8.03800065167874e-07,2.72048811389617e-05
"Zbtb1",2243.3628897109,-0.273984926395139,0.113728490896505,-2.40911423545107,0.0159912917028132,0.114602752282386
"Cd163",16.4481665206115,2.65110811319606,1.13925961505687,2.32704475622417,0.0199628832916618,0.134788450095663
"Kpna3",1751.45308915093,-0.145558531329244,0.130626738859046,-1.1143088513165,0.265146711037421,0.60724010358081
"Rab43",1180.01649383247,-0.448484688294788,0.144180575145351,-3.11057635775598,0.00186722612482641,0.0222942934866385
"Fbxo28",1533.98765796012,0.0235771733496715,0.129567736732724,0.181967933871587,0.855607890792942,0.960751601339823
"Rp9",1135.10464003788,-0.0471435854615876,0.1544801880355,-0.305175608996241,0.76023240808584,0.924428014733365
"Tcn2",178.688897366944,-1.15792620644499,0.430600657373036,-2.68909530586681,0.00716459607437286,0.0622402829404109
"BC096037",10.6979067796435,1.92702021935837,1.80630761334796,1.06682837691564,0.286049342022963,0.628446987875273
"Eif1a",1539.01514955277,0.0383854585347416,0.13234633314331,0.290037945314105,0.771787208490906,0.928982270215209
"Urm1",686.87714419579,-0.0244749063149009,0.187628479407347,-0.130443450760826,0.896215591503368,0.974602124393527
"Lpcat1",567.942432337552,-0.328321647156369,0.208798820049855,-1.57243056774926,0.11585072978603,0.400520312701469
"Pcsk7",1612.60350735695,0.00338782374436424,0.155585575399201,0.021774664750712,0.982627703994824,0.996696481239448
"Stk11",1979.83236672006,0.0232781945686778,0.128295579490687,0.181441906736682,0.85602072789777,0.96100424835971
"Anxa9",6.40395890224891,3.1697592153218,2.03205140005377,1.5598814160104,0.11878790690859,0.40505936850654
"Fxn",176.773321164634,0.0304078568869997,0.341259424352292,0.0891048121080131,0.928998613100548,0.983847429523303
"Mtmr14",620.320815111774,-0.200279173673838,0.190248589870702,-1.05272356452131,0.292467705387738,0.634746941994044
"Zmynd11",3221.89814269827,0.166865339730112,0.103806165889639,1.60747040698444,0.107951216027501,0.385839716649125
"Grpel2",751.790559730529,0.16003359034378,0.175325064918088,0.912782153644417,0.361357126162935,0.694584983380277
"Amer1",896.060475817076,-0.20991019870656,0.160106238981352,-1.31106820097753,0.189834722907725,0.520526876905537
"Slc38a9",752.619352169457,0.263659199184866,0.174387710275905,1.51191387723207,0.130555773251076,0.425753814121884
"AK050859",1.52879018340335,0.0487751308753415,3.96716147490073,0.0122947178187553,0.990190481608218,NA
"Txnrd3",73.4241574032124,-0.517589271540343,0.517442923151007,-1.00028283001426,0.317173654051899,0.658310387118022
"Fam189b",3244.01664010755,-0.0275549129526313,0.106767757009304,-0.258082718270744,0.796343068723028,0.938377923537036
"Tmcc3",653.506163349735,1.12518407325767,0.186260616342871,6.04091243414771,1.53245134024256e-09,9.35090019728775e-08
"Zfp655",1638.79323801774,0.00278494188422221,0.145215570013228,0.0191779840410262,0.984699120563432,0.996793845764164
"Prg4",87.69293666559,-1.65204147354675,0.502451112261431,-3.28796460636984,0.00100914525455338,0.0135106240198222
"Bola1",119.882445928923,0.0192893552650809,0.434329070930805,0.0444118447419191,0.964576120226916,0.992609995935996
"Cmpk2",573.487965276137,0.143760978940795,0.208961068833648,0.687979726286918,0.491465548432302,0.78607699031436
"Dbf4",672.685361604672,-0.173486893126186,0.198881471243098,-0.872313001517011,0.383037646724374,0.709273737384348
"Zfp800",1372.30361748577,0.120309744417127,0.135732619949137,0.886373109590094,0.375416504567658,0.704088223812291
"Gm9079",5.13038838669835,1.429955750181,2.37204250214334,0.602837322218687,0.54661691553614,0.819333611373084
"AK008866",434.118456809957,-0.287467399554381,0.219622056272744,-1.30891862335257,0.190561917468809,0.521420947144075
"Nlgn3",33.8389701088716,-0.207251506810691,0.765281806759591,-0.270817240106947,0.786531599525315,0.934793432079343
"Mpeg1",11.805071976633,0.424700364600958,1.4986768830767,0.283383542774792,0.776882842519216,0.930715713556815
"Csk",9546.87404175187,-0.0256735358006786,0.0822921369421777,-0.311980424310989,0.755055400508404,0.922700090819629
"Dyx1c1",77.3010802931539,0.46380248249598,0.518446670956329,0.894600174865523,0.371000858332678,0.701268314253909
"Pter",23.3684108526963,-1.55206365674184,0.918136879031972,-1.69044909554035,0.0909420691613029,0.351258898902999
"1110008F13Rik",1361.8545598666,0.0302065434574691,0.146863526648599,0.205677639280339,0.837042726382869,0.953743269885212
"4632419I22Rik",2.3409682194893,0.111700141586965,3.63917046319266,0.0306938470502341,0.975513698194797,NA
"Zfp955a",804.309847651323,0.108294238713714,0.174596601425629,0.62025399022353,0.535090581089834,0.812757379543087
"Ankrd55",59.4050760994858,-2.569838035702,0.593942142371662,-4.32674809947046,1.51326853014306e-05,0.00035967049034786
"Asb7",421.921413700448,-0.0846071407890515,0.224374813318621,-0.377079492736586,0.706114530681753,0.90096631403995
"Gm19897",207.684725618445,-0.136905995568641,0.338842420554505,-0.404040306832297,0.686183079511359,0.89067658469607
"Rev1",939.696008395203,0.463158444993072,0.195324695972498,2.3712231711769,0.0177293223208468,0.123434206745029
"Traf3ip3",6785.51039085556,-0.0532849001085558,0.0901819371700485,-0.590860007898044,0.554614223832723,0.824258047878796
"Strn",1208.14318659773,-0.271912423851281,0.153561371382063,-1.77070848875632,0.0766091901359733,0.320264769830623
"Maml3",114.651741674474,-0.569718678806171,0.410764671832004,-1.38697097845644,0.165450612525885,0.483389518779512
"Elp2",2512.2972588366,0.0902887817770456,0.112772071928096,0.800630690146527,0.423345478144291,0.740464737728283
"Zfp120",764.566483822147,0.24430006983977,0.174805653693661,1.39755245140924,0.162247505382517,0.479228610266444
"Ppat",1506.00623455811,-0.0501454235860013,0.134669407956054,-0.372359427037543,0.709625258007728,0.902190100634487
"Gm6525",3.40849224550421,-0.120182029858944,3.15004652582866,-0.0381524618362035,0.969566123234297,0.993168162507008
"Mrps21",823.003824532992,-0.0124616168217039,0.17629769141437,-0.0706850822703862,0.943648393761007,0.987939075609561
"Slc17a5",283.49747934,0.192014043579959,0.287721830074631,0.667360010639974,0.504542202792671,0.794348014638079
"AK009639",1.59785894457782,3.51254190008794,3.96774118957111,0.885274954253663,0.376008354797647,NA
"AK043439",1.2032402598384,0.320411870317987,3.97183079612781,0.0806710775872829,0.935703538570135,NA
"Mbnl3",1125.06226809628,0.463507152846949,0.148229294615258,3.12696052457122,0.00176623641110546,0.0214107665040597
"Gtf2a1",899.774360682842,-0.0514883340190635,0.162213685715127,-0.317410542717617,0.750932108578306,0.920505010083403
"Cst6",1.60580766224143,-1.43742407758373,3.97866472880092,-0.361283037290991,0.717887872882008,NA
"Zfp607",615.845438780724,0.338971536252476,0.213177215599661,1.59009270901189,0.111813909187852,0.392353368927903
"Cpsf7",2928.85873826419,0.0471457365806295,0.115768958962409,0.407239876761248,0.683831816224664,0.889170516496613
"Khk",154.739005444417,0.389928607696021,0.353519607494325,1.10299004476656,0.270031488405042,0.612513721038094
"Vps16",2698.29099726745,0.0849555558217469,0.108526525797034,0.782809135350291,0.433739202191318,0.746425717682354
"Fam222b",406.785964243433,0.223969279125651,0.236566247043558,0.946750780910908,0.343765787499979,0.681943634721746
"Mutyh",142.53236602854,0.377456724382252,0.365345245648039,1.03315077691166,0.301533344006706,0.641960286118357
"Cdk13",4435.39354280102,-0.0772481822015214,0.102911812709165,-0.750625027078566,0.452878354897021,0.760006886202961
"AK076583",0.664378566963451,-0.114194627827845,3.99094428616951,-0.0286134357283771,0.977172896310802,NA
"Rnf13",1184.87487321436,0.265662772566072,0.142545388458546,1.86370653894097,0.0623629266263419,0.283797154801553
"AK184299",22.2176459517792,-0.511701826511788,1.30078297162309,-0.393379862494123,0.694038940686629,0.894288551796416
"Piwil2",21.9605380582471,2.00804728775168,1.13911287020776,1.76281678512282,0.0779313955087725,0.324040855590348
"Il1rl2",278.026747979151,0.587448201769616,0.280630941141194,2.09331230327184,0.0363212850788853,0.201569632803329
"Rfc1",2062.88096350434,0.17105258682149,0.128667419417884,1.3294164722924,0.183710606291728,0.511103685895356
"Ifnar1",4194.55201746802,0.023932964027495,0.0976146062142503,0.245178103520343,0.806318529911563,0.940741249478741
"Ptprj",50.6528799308926,-0.361090109637286,0.617928737058469,-0.584355586626681,0.558981101114213,0.826765170047802
"Ppt1",1666.03974219131,-0.0119018410540366,0.131310375934593,-0.0906389991600133,0.927779442608069,0.983714306905653
"Ankrd28",1149.83573493587,0.0169780917165502,0.144180130418523,0.117756112907281,0.906260904351276,0.978481581797329
"Ppp4r4",0.176053681616025,1.06165591870542,4.06990868137412,0.260854972880369,0.794204349330082,NA
"Nat14",42.2502128751311,0.252306306247283,0.682136717060093,0.369876448426183,0.711474550365231,0.902732679519695
"Samm50",2290.51155358744,0.140378870270689,0.119738097797911,1.17238266560418,0.241043455832496,0.577320455580645
"Sag",207.600862952252,0.586416330925481,0.322614428721138,1.81770025987389,0.0691099580159971,0.301942715022043
"Htatsf1",2139.70395495427,0.165086176947182,0.120249659276929,1.37286191029446,0.169795279772678,0.489115227161785
"Stx17",1007.99416486355,0.167922639628714,0.159430104313117,1.05326807852373,0.292218144679103,0.634530828446052
"Zdhhc15",1192.3754716525,-0.362758796758141,0.152889743492899,-2.37268235573297,0.0176594435331212,0.123082733290705
"Alox5ap",11.5931906427954,-2.06438219588693,1.66145273923643,-1.24251635158499,0.214046111254005,0.547595538245557
"Cwc15",2004.01349262373,-0.0199176826900904,0.119510835261412,-0.166660057613382,0.867637535309153,0.964595550715678
"Sema4a",3969.71245531905,-0.400092481495154,0.112279222500359,-3.56337060932065,0.0003661232010731,0.00573683415804912
"Fosb",7.29815970108733,-1.85743786645152,1.53528013247961,-1.2098364507926,0.226341656250204,0.562383827296834
"Rom1",68.8207273463987,-0.967549175541795,0.545829227398909,-1.77262251080351,0.0762912790489484,0.319251207942385
"Zbtb37",618.168401579283,0.0117829739042804,0.218474591846758,0.0539329255849815,0.956988604008264,0.990610043821745
"Uvrag",2134.84075832403,0.385793523921287,0.132739964428929,2.90638562079656,0.00365630544772085,0.0373637912580298
"Nelfb",2313.12414162811,0.0971193065387902,0.14159491295416,0.685895450002726,0.492779039613108,0.786796306923425
"Zadh2",958.356199933362,-0.376690875255936,0.155690660654797,-2.41948279795118,0.0155425958436331,0.112338625539517
"Commd5",339.111066798033,0.044289749726202,0.249249010054006,0.177692780872452,0.858964255053291,0.962221917487764
"Rpl6",44732.1085501691,0.344358479882214,0.107204167255014,3.21217438369784,0.0013173438665873,0.0169228019784676
"Sprtn",704.717111166107,0.121572715910526,0.179840227680858,0.67600401466499,0.499038096128265,0.790789408198307
"Gm4013",37.7127583020269,0.88462476362624,0.747435230255902,1.18354705239592,0.23659241031106,0.572154406905805
"Map3k4",1261.26108771979,0.0978631704342248,0.139674477076996,0.700651776059825,0.483520358038586,0.779578300841684
"Hyal2",136.165043405255,-0.00121686093857984,0.386478692645833,-0.00314858480359994,0.997487796947653,0.999553272053544
"Igsf9b",5.33722492484322,0.747704836655809,2.128174619813,0.351336224807299,0.725336121486669,0.909141423455344
"4930513N10Rik",10.9417400049529,2.16744110423978,1.48436439907832,1.46018127731008,0.14424025952321,0.449882045971206
"Slc11a1",1.39085475849206,2.88194268453646,3.992072228372,0.721916468358024,0.470345835604509,NA
"Fhl4",2.01443990674406,0.572300502390354,3.47707120282091,0.164592689941481,0.869264585323942,NA
"Ptpra",2274.87832608852,-0.115282280578851,0.127159418853097,-0.906596472511665,0.364620227832938,0.696908750993473
"Gm3448",0,NA,NA,NA,NA,NA
"Fbxl14",3768.62455918713,-0.0342514967989304,0.101669255281028,-0.336891390659392,0.736198775607865,0.913465134423211
"Hk1os",18.6555583579526,1.17708454227814,1.23428948747324,0.953653542563827,0.340259043570421,0.678699949865752
"Fchsd2",1648.5413623303,-0.19534226148027,0.133172980400846,-1.46683104104374,0.142422023273833,0.446929307649387
"BC003348",2435.99574285028,-0.724290824205926,0.116339883243328,-6.22564510135405,4.79578562774973e-10,3.17021412434373e-08
"Tubal3",1.41120170513496,1.90079524545447,3.96502594927986,0.479390367117193,0.631660945076888,NA
"Nufip1",714.440117556096,0.237023514548135,0.180577384649592,1.31258692780425,0.189322176844652,0.519584011822072
"Atxn1l",1579.61444729983,-0.22482094624956,0.13087093759121,-1.71788290347405,0.0858179758273293,0.339950608364689
"Upk1a",6.46664212971339,2.63274184412911,1.89645223412903,1.38824579746836,0.165062210991502,0.482934435662549
"D630010B17Rik",1.73160844981331,1.8264926641946,3.98109946855772,0.458791014547624,0.646384247918091,NA
"Bzrap1",24.8992591987015,-0.0729466357255606,0.897728473425661,-0.0812569032674233,0.93523764681574,0.985610059364832
"Ccdc169",0.178728843622743,1.05266457669352,4.06838775008213,0.258742440828623,0.795833971259011,NA
"Fam120aos",477.280805212966,0.468332303724592,0.227500186611211,2.05860184424795,0.0395323959486041,0.212964842690867
"Foxn3",635.862842723897,-0.562438262121118,0.186384969526941,-3.01761597809431,0.00254771531373328,0.0282653870296353
"Ccdc14",128.088899812131,-0.236324401665631,0.414935575107809,-0.569544806092438,0.568986472780229,0.831992242743657
"Ubash3a",3192.00421571759,-0.238368537975983,0.104259831033181,-2.28629315445679,0.0222371140972473,0.144365820014123
"Kif5b",6333.88205058144,-0.00984765537730658,0.0997333592131158,-0.0987398344445971,0.921344840075444,0.982195542235289
"Wash",1135.07750977445,-0.109458443659498,0.145859853790209,-0.750435714935874,0.452992327481129,0.76009764944348
"Sfn",356.627719646057,-0.413258263659398,0.242376246920933,-1.70502790149321,0.088189220812097,0.344904115487811
"Cd83",82.6102916780627,-2.7455928990735,0.598026622157826,-4.59108808428416,4.40941180793009e-06,0.000122192695777836
"Rasal2",5.49277401342808,4.52491423476482,2.52049893897284,1.79524544319341,0.0726146031064308,0.310415810921799
"Papd4",1047.99993804713,-0.163817036676642,0.15820679475961,-1.03546144731367,0.300453461985167,0.641016329754616
"Mrpl49",939.785455429306,0.11823337442731,0.159863345243105,0.739590268472812,0.459548648325963,0.762453229958187
"Gins2",30.8752788879275,-1.53937581703426,0.823628351612539,-1.86901751745238,0.0616203772785657,0.281521218982404
"Prdx1",6278.72739105806,0.172643722985738,0.126004568724018,1.37013859683034,0.170643641449105,0.490334864675582
"Usp1",2631.00309047751,0.0645902236369006,0.114348328107743,0.564854989187439,0.57217240107875,0.833426585932847
"Tcp11l1",2.88335464291338,2.90309574836144,2.8110705376943,1.03273671344534,0.301727127499597,NA
"AF374273",148.528615467379,0.411904945701151,0.361913797746217,1.13812998638418,0.255066208492576,0.595639432969231
"Izumo4",284.879829658841,-0.000616855736257343,0.270949954706015,-0.00227664085394161,0.998183504981324,0.999553272053544
"Set",9099.03456282758,-0.167878243983089,0.0819211849913036,-2.04926532741085,0.0404361771364441,0.216327608040813
"Zfp712",254.604419926018,0.536187937971751,0.330324364910533,1.62321643490324,0.104543145761678,0.380844318601382
"Ptprr",5.80739611254664,0.601194202236406,2.42203487270951,0.248218640041238,0.803965244900087,0.93987616025461
"AK214463",0.520232649027962,0.523922746257211,4.00004840592189,0.130979101523263,0.895791839535405,NA
"Prm1",2.50994189169842,-0.616923706908614,2.90079591865891,-0.212673943361665,0.831581292001399,NA
"Supt3",197.497688811544,-0.0548078856111706,0.325163145729202,-0.168555035621457,0.86614665077586,0.963951879578603
"Cbx8",391.931298645096,0.0628679393413908,0.252496872354855,0.248985022091828,0.803372367284936,0.93987616025461
"Perp",1.93719790599484,-3.22129742543128,3.85947988994269,-0.834645474854156,0.403917349914816,NA
"L3mbtl3",1840.16404256679,0.463379108347135,0.128914867849374,3.59445823493807,0.000325067282684535,0.00522247335674952
"Klhl32",0.664378566963451,-0.114194627827845,3.99094428616951,-0.0286134357283771,0.977172896310802,NA
"Cby1",215.559928229243,0.200986380769066,0.350018710227442,0.574216105871785,0.565821571810788,0.830274493991368
"Arfgef2",2246.28876357937,0.0632393987385376,0.138084280944583,0.45797681174092,0.646969100724665,0.871691276687626
"Ppfibp2",4.29328627088323,-4.34083790845327,2.58589211228787,-1.67866164555981,0.0932180049254764,0.356573693718385
"Gstcd",443.488488367455,0.0525861660139181,0.230702970313476,0.227938833828037,0.819693792239549,0.94736718055927
"Serpinb6c",0.709565050477537,2.56494950637917,4.00412020696726,0.640577548575115,0.521797190297414,NA
"Terf2ip",976.966403109652,-0.0785181012253183,0.156341061446866,-0.502223155571984,0.615510556459773,0.856670129512082
"Rasgrp1",13463.69530205,-0.411235984530037,0.0835261483861503,-4.92344005411155,8.50359341467397e-07,2.85579943750985e-05
"Bach2",3646.29294318397,-0.405855326946576,0.102968111688669,-3.94156326935183,8.09522748562703e-05,0.0015978604809843
"Ccdc53",1238.73462032656,0.334370816582589,0.146677576488061,2.27963145143597,0.0226295559721756,0.145943933781293
"3110045C21Rik",3.39652255668876,0.614625430034255,2.59224382557227,0.237101704697307,0.812577889913932,0.943738113750162
"Ptrh1",74.16627868065,1.05003395718291,0.513426103446992,2.0451510940587,0.0408399643172583,0.217362402150705
"Galns",431.731985851871,-0.17270728151535,0.236747062031192,-0.729501266176622,0.465695093544222,0.766515643530445
"Hdac8",338.965923246216,-0.236524696619189,0.244863346767742,-0.965945698861733,0.3340713534437,0.674450140484522
"Ttc23",15.2510278988256,2.18919041345916,1.46663669711154,1.4926603280626,0.135526122986198,0.435357517828605
"Slc2a10",4.18819448428374,-2.9166934388295,2.6844267940925,-1.08652373953655,0.277247343842477,0.619511142262097
"Snhg6",164.995354762852,0.558370879109382,0.355832345756136,1.56919652125176,0.116602154564357,0.401624913577623
"Rps25",28335.18792447,0.373716327988565,0.262872546963575,1.4216635868041,0.155123935743695,0.468425501420047
"Actl6a",1505.02215322463,-0.00480777441779637,0.132124267277901,-0.0363882768612371,0.970972761699602,0.993216163519416
"St13",2851.65630501365,-0.0845263514236275,0.110531506944539,-0.764726309811735,0.444434536049327,0.754112718120062
"Ctnnbip1",21.1704383778651,-3.56004039566297,1.19015351240212,-2.99124470798531,0.00277842746000415,0.0304523327481629
"Gm10640",61.5083023003838,-0.309947009038163,0.560563899893683,-0.552920031234526,0.58031817029861,0.838985144718299
"Flot1",485.212817425433,-0.325987357176949,0.211593914848673,-1.54062727848335,0.123407524949195,0.412832974869578
"Gabpb2",7481.13591167398,0.0434100494901144,0.0847562669002793,0.512175100175056,0.608528468028884,0.852951584675489
"Gadd45a",93.9010369328409,-0.514755157287417,0.452998173357962,-1.1363294325707,0.255818717187771,0.595861838602898
"Cdc37l1",1956.70483013992,0.19513733106227,0.135181367683383,1.44352239074333,0.148873369692942,0.458394179559151
"Slc25a14",166.114967213567,0.188989141156135,0.341848647936525,0.552844489211574,0.58036990135718,0.838985144718299
"Haus8",188.134541599627,-0.635729935494823,0.33306811749579,-1.90870846562748,0.0562997104816146,0.266561845395207
"Cse1l",2594.92019355162,0.134252484205525,0.122755788931357,1.09365501516671,0.274106310770206,0.616617741278882
"Cdh17",0.704214726464101,1.65826888612138,4.0118994637521,0.413337597590368,0.67935928730826,NA
"E430016F16Rik",1.72122256661446,0.615016505236657,3.9570227959976,0.15542404907516,0.876487026113469,NA
"Nub1",3286.5911996968,-0.00668993053264589,0.102531530450411,-0.065247543884868,0.947976907202583,0.989063021609006
"Mdn1",10955.733030105,0.245213883926735,0.11276650371708,2.17452768192541,0.029665528799534,0.177100137123088
"2310036O22Rik",2012.19426795944,0.119578976330518,0.123039922063525,0.971871359515166,0.331114549688996,0.672216443759115
"AK134203",1.31862107653355,-1.49122703022003,3.98491607739345,-0.374217926113877,0.708242188210743,NA
"Pqlc3",1171.47110469214,0.112172898733719,0.151438353804075,0.740716574870088,0.458865307353517,0.762380778406976
"Pear1",270.993132704283,-1.40254149294268,0.304118357760904,-4.61182778727664,3.9914362152588e-06,0.000112326626261784
"Zfx",2159.70658997204,-0.0952416431118019,0.120808115790024,-0.78837123225513,0.430479592819099,0.744538321129758
"Fcgr2b",2.96989901806876,-3.56032474096592,3.07812550503781,-1.15665353317755,0.247413941296904,NA
"Rbbp5",1974.9527495978,0.0435033720379626,0.122222671772947,0.355935371129661,0.721888965837059,0.907606499301345
"Npas4",11.5785318493351,0.575518083381856,1.47917156771197,0.389081358744669,0.697215962740124,0.896374014894027
"Chl1",4.68780312046858,-3.60447373554574,2.46746846083997,-1.4607983010728,0.144070802221182,0.449605758984814
"Aplf",133.763750766976,-0.327914798983378,0.378840642232682,-0.865574498688484,0.386723545258498,0.711368800638788
"BC024571",543.21853523886,-0.125856400769498,0.216610090271832,-0.581027414796588,0.561221976985239,0.827088237072972
"Rbm12b2",1438.49951869681,0.10702244354496,0.133809531103493,0.799811812076263,0.423819838277709,0.740704732746004
"Atp6v0a2",3751.55511777986,0.142712241080679,0.109830326470256,1.29938829890784,0.193810705249188,0.525031315655867
"Tmem60",450.756165304889,0.124704245309738,0.22704202450504,0.549256225060527,0.582829623978208,0.839931144263815
"Iqcc",559.959839387348,0.724817116592269,0.198803162598127,3.64590335042838,0.000266454114861952,0.00441492901544111
"AK082432",2.5140096621719,0.461668766436201,2.67153087038601,0.172810567736204,0.862800330168981,NA
"Pcdhga7",6.1661346517998,3.23291933695198,2.42830432462097,1.33134850692843,0.183074364335741,0.509780568703209
"Mtf1",1052.81505099599,-0.0879356838401611,0.165440347535632,-0.531525018836302,0.595055008780985,0.847682347393377
"AA543186",12.4322869179536,-0.963709753140994,1.24541860400259,-0.773803884126808,0.43904677525252,0.748968772244134
"Gm14085",825.466777084418,0.526306833046896,0.166798739463232,3.15534059034607,0.00160310843220591,0.0197924632505423
"Ugcg",6075.05731878436,-0.513053799355036,0.0921086360670828,-5.57009441526611,2.54601329843234e-08,1.16657042540445e-06
"Adamts20",7.33344231124584,3.78122848427705,2.29114986540249,1.65036279004508,0.0988687568799177,0.369430845048921
"Znhit2",367.894648874922,0.324328749625874,0.24763482456029,1.30970573384323,0.190295403113405,0.521085060693708
"TRAV6-3",52.0902231805865,-0.420769342959574,0.61495939321851,-0.684222970816651,0.493834379194005,0.787399232278875
"Fstl4",2.93026905896344,-1.60811385665098,3.57360539692947,-0.449997601311189,0.652712170160755,NA
"BC031181",1726.1655034905,0.323763360198006,0.149974717920698,2.15878625868929,0.0308667530399422,0.181875965451693
"Hspa2",22.4382057798355,-0.369289050225481,0.963037518355127,-0.383462786430407,0.701376657484795,0.898407573290917
"Scly",525.714167774902,0.0332118091880155,0.222432892687238,0.149311591405298,0.881307769183178,0.96936980730331
"Pspc1",1009.5536750783,0.341593479513622,0.163006989080599,2.09557566482454,0.0361198498330844,0.201067164070836
"Fam83g",6.49061800601705,2.04795142532415,1.7854303772722,1.1470351638427,0.251367088206691,0.591823578253443
"Nmt2",630.594106355291,0.2099322049281,0.191519883189743,1.09613791232378,0.273018425544156,0.614817821355082
"BC094916",1764.61485043471,-0.492761800507205,0.126058540327557,-3.90899180037136,9.26821093544079e-05,0.00180141092178583
"Izumo1",0.875015174266731,1.56235530793141,3.98103886203243,0.392449147591035,0.694726378049291,NA
"Btbd19",666.514421985937,0.331975203314378,0.183408451624274,1.81003220066682,0.0702907937699441,0.304689465344307
"Vav3",724.143569739303,-0.401818642596876,0.173886153102929,-2.3108144922789,0.0208431036774483,0.138430492869793
"Trim27",1933.97292636665,-0.0173297685223671,0.120784913409778,-0.143476267301477,0.885914053268266,0.971321800628959
"Anapc16",1269.91394364248,-0.122830897695854,0.144386307423156,-0.850710153116326,0.394930381751962,0.716679497454375
"Tubgcp6",1685.23568722214,-0.05424354927539,0.136189866109735,-0.398293579580166,0.69041379258355,0.892812708858403
"Lif",19.614668632328,-2.30585330492074,0.998256089214947,-2.309881532237,0.0208947137680764,0.138555750859156
"Vamp3",1020.45955565787,-0.340467243639082,0.163319437332727,-2.08467068708702,0.0370992032059454,0.204758556426421
"Gtpbp4",2741.11474337486,0.0468878153816756,0.116687603811367,0.401823448679887,0.687813963795934,0.891153004134136
"Hadha",3035.83390536826,-0.0806152821391978,0.107475967110619,-0.750077289895194,0.453208156341801,0.760258778785374
"Mtf2",1848.19623257193,-0.135474046646419,0.121304285485855,-1.11681171117583,0.264074840420257,0.606516679402561
"Dyrk2",1539.65416883465,-0.144172006680855,0.146530145288746,-0.983906802226643,0.325161338842731,0.66618899230921
"AK080292",31.7452234043424,-0.506847356665289,0.77540633181776,-0.653653879092144,0.513334823499334,0.799468119883601
"Nod1",915.308878438261,-0.946550510971792,0.160895169307072,-5.88302629002663,4.02831908551735e-09,2.1664163488723e-07
"Eri2",285.399405655945,0.307133267321721,0.265258784127782,1.15786275780321,0.246920047707301,0.58588694064331
"AK052880",8.79759406811128,-0.861036436844279,1.43142834024004,-0.601522558020536,0.547491991652626,0.819333611373084
"Kcnh4",7.85240131998302,-2.30072564886934,1.9793764857096,-1.16234868175901,0.245093859621192,0.5835174012966
