"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Notch1",4977.37910764881,0.27715336847766,0.0959967849160184,2.8871109456439,0.00388797108006291,0.0501301715064502
"Map3k15",7.42431876961986,-0.224531728164407,1.06520834061483,-0.210786678627402,0.833053733922777,0.964404182509059
"E4f1",874.740459074384,0.192469183917001,0.126438680246504,1.52223341418753,0.127950605446393,0.506134451236015
"Gm13031",3.04749977741921,-0.837676185415943,1.98251181142545,-0.42253275899206,0.672636194794131,0.919197595946566
"Pogk",265.966673055009,1.26072117325938,0.168203295797771,7.49522277360803,6.61858533994252e-14,5.7546857797816e-12
"Tex15",3.90329620253913,-0.101437912452208,1.7584083066068,-0.0576873483087395,0.953997671500703,0.991431408866343
"Fpgs",513.535098574323,0.124076081056024,0.129920773268282,0.955013412672749,0.339570914162434,0.749085161337127
"Foxred2",163.765308766928,0.249113231690027,0.232871620247367,1.06974491535468,0.28473414304893,0.704342722344323
"Slc19a1",508.751748839411,-0.0432262974416473,0.15336784081618,-0.281847206113154,0.778060672355461,0.950316688395121
"Soat2",1.25622227489034,2.59432337167604,2.67727752974394,0.969015480410119,0.332537465458707,NA
"Phyhd1",60.8044501814392,0.351948581234325,0.440392217709231,0.799170755253217,0.424191406907966,0.810366237886048
"Dnd1",20.7293334124747,-0.444125467402107,0.58417250062591,-0.760264248875546,0.447096647342481,0.823682724211614
"Sema6c",17.366675417183,-1.4909341595598,0.646526081948652,-2.30606962532133,0.0211067422207825,0.173798570211752
"Grin2d",18.507649927513,-0.0608960821752638,0.660375444810086,-0.0922143345181112,0.926527749273168,0.985222451525428
"Nup88",1655.03765592792,-0.108961050610047,0.0932565392129543,-1.16840118161828,0.242644978549468,0.663383540858453
"A830010M20Rik",46.6157412195428,0.223188499798526,0.395927614965107,0.563710363618347,0.572951263163905,0.880295448263738
"BC106167",1299.15950127829,0.0535227854741937,0.111333852841084,0.480741338850377,0.630700346707158,0.902182794640239
"F830016B08Rik",1.51669042360236,-0.33194155964202,2.45951388361905,-0.13496226301174,0.892641711038678,NA
