"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pdp1",485.110648870652,0.236064678665965,0.217114125642636,1.0872838327181,0.276911391347947,0.611614115473853
"AK171817",3.57774680241611,5.36770444724743,2.05467242831148,2.61243805741755,0.00898989815469668,NA
"Eppk1",11.2870528542665,-2.59223464822517,1.60140805254164,-1.61872212651295,0.105507063912946,0.386050502140056
"Rab14",2770.42861803512,-0.0948475781883649,0.0796295294804702,-1.19111061947976,0.233610161480274,0.566658128980542
"Ccna2",163.581057977369,-1.74538351984422,0.313187037539,-5.572974965884,2.50425568316538e-08,2.34302014418004e-06
"AK039536",146.941853128082,8.87269144053598,1.0841481133506,8.18402147388757,2.74525127064171e-16,8.56166441149106e-14
"Nr2c1",315.748334432599,0.223912810383442,0.172625119026897,1.29710445180666,0.194595249985541,0.520876326050646
"Tcf7l2",4.29275833506417,3.62653462815214,1.8076396855497,2.00622649366614,0.0448320884303405,NA
"Fbxl20",2356.86525972539,0.436542111311892,0.119072516678087,3.66618698832146,0.000246193936202161,0.0061997036149625
"Trpc2",31.1754890273391,-0.997799120628305,3.73180340523811,-0.267377193350473,0.789178757487111,0.930625633610925
"Papd7",630.982542112614,-0.0474415502032356,0.127968296349198,-0.370728934874445,0.710839436757902,0.90043116739079
"Mmp14",35.415897523512,2.17855002555296,0.644350604710872,3.38100097932011,0.000722222854715659,0.0146406609698443
"Fam21",2932.52425528084,0.049870466398922,0.0844261741737697,0.590699115374769,0.554722040793986,0.817679423872088
"Pdrg1",1330.10842386828,-0.0588127149922885,0.134929448784576,-0.43587753097685,0.662925588093059,0.876762946191344
"Scn2a1",1.17476136781175,0.489167758627782,3.67388256471402,0.1331473584175,0.894076841943059,NA
"Hnrnpul1",5800.4666255519,0.0643704393254324,0.0872619755879726,0.737668828739017,0.460715718564549,0.758464057771923
"Kif3b",2274.7717079296,0.329087751539456,0.147240051860074,2.23504235010863,0.0254145685532002,0.170031571679084
"Hcfc1",6378.92307545489,-0.0174225430977738,0.100546610690455,-0.173278273411037,0.862432700664061,0.955549913308251
"Ino80c",1061.80783354505,-0.00457117929427575,0.121342087689045,-0.037671836551799,0.969949331227211,0.989098967016031
"Me2",4570.66711132337,-0.175116085845626,0.0865152927974187,-2.02410556773671,0.0429592908747375,0.234813852604461
"Ube2e2",18.3584955196373,-0.113079709060767,1.10711247582281,-0.102139314234288,0.91864609592988,0.972743548606155
"Klhl4",11.4478588495115,0.120415025946836,1.23985775158038,0.0971200331597307,0.922631071904725,0.974131727251332
"Gart",2943.98677307867,-0.148145393386925,0.0857945195670351,-1.72674658165284,0.0842131858851635,0.342860063830824
"Tbcc",323.556312211968,0.0510074888215971,0.193609961608481,0.263454878033314,0.792199997468744,0.932048759500868
"Itm2c",3348.55238175933,-0.0558914750510349,0.084752569374224,-0.659466438170703,0.509596290978147,0.789944838177457
"Rreb1",1653.2605447554,0.332812194638126,0.120258774818705,2.76746703215507,0.00564937590261774,0.0661978411402116
"mFLJ00251",52.8745177684046,-0.531199862589465,0.604593489496256,-0.87860665359142,0.379614586938861,0.699298052286416
"2900079G21Rik",4.19566476166782,-3.33387529937304,2.61051421052325,-1.27709525040464,0.201568621496256,NA
"Birc3",2723.74621530239,0.0116232596003342,0.128597848335782,0.0903845573682132,0.927981627896736,0.975946545700516
"Hsd17b11",952.246547367893,-0.525005265360175,0.129651149403823,-4.04936838411625,5.13560504625939e-05,0.00181582454004805
"BC049966",1.83683450468926,-2.02040917386166,2.86980481440257,-0.704023201759896,0.481418324675267,NA
"FW313050",0.855190470241093,3.30737470437024,3.9612330424693,0.834935654860774,0.403753938269999,NA
"Morc3",3425.25588549145,0.0155454569518885,0.0890011981906269,0.174665704146955,0.86134231757923,0.955384394824699
"Ier3",4.63948251222395,-2.40824023459594,1.91219766590699,-1.25940967167412,0.207882397863464,NA
"Garnl3",1.00549389456184,2.32620239451738,3.31141366849352,0.702480157236184,0.482379772060601,NA
"Gm10863",55.5339120072526,0.121440418955846,0.535306640169305,0.226861409597753,0.820531510377822,0.942476331923932
"Efna4",14.8179631320766,-0.412524920490966,0.930159628171279,-0.443499059728063,0.657404799177809,0.873785878308348
"Smad3",1954.40214644045,0.000657887142251271,0.127801407381362,0.00514773002685428,0.99589272382827,0.998363437029574
"Ptpn7",4867.5420136042,-0.265852035058744,0.0764115470970591,-3.47921283050395,0.000502889024682826,0.0110313990332536
"Cyba",2978.58666737889,-0.18299891851762,0.0856064099563159,-2.13767775813753,0.0325429059027511,0.199004205377155
"Ddc",44.6149282057407,-1.02433977735598,0.458960359988531,-2.23186982287877,0.0256235678855459,0.170791837010527
"Lrrc45",633.094204170289,0.248316718144182,0.142924263012603,1.73740072476208,0.0823164634211871,0.339510052421804
"Vipas39",1017.53260931486,-0.0998758509614936,0.123041583418755,-0.811724363312035,0.416949811267192,0.72924949249744
"Gpt",190.762538694689,0.227584992312185,0.25256556190237,0.901092732508635,0.367539016660796,0.691046075072696
"Naa16",881.237829004465,0.117010127604057,0.140736575861592,0.831412352387564,0.405740723323665,0.719601110788239
"Slc39a14",834.483086394555,-0.0320694741985793,0.134259048504585,-0.238862665539329,0.811212076227518,0.938573562703655
"Asb8",694.729355845456,-0.0590530536870479,0.151065337217871,-0.390910679938973,0.695863259422716,0.89280430636693
"Trak1",1081.72136212635,0.312379364719848,0.149866875244447,2.08437898108123,0.0371257082016629,0.215850855094085
"Ptrhd1",137.450899757138,0.359816414067822,0.333033868416229,1.08041988575804,0.279955244505504,0.614749167524905
"Maml2",2046.92049877838,0.345068436468149,0.122110041536282,2.8258809195935,0.00471507889523066,0.0591232006213305
"Fam129b",11.3862942880326,0.362749683579412,1.27802517652419,0.283836101387277,0.776535986883138,0.927162776917602
"Mtfmt",428.301137323842,0.143676887079934,0.209029914724779,0.687350838128154,0.491861669662543,0.779036430269588
"Itgb5",3.42713067058825,-4.10873880578402,2.40607190992068,-1.707654201374,0.0877005248459576,NA
"Ntn5",7.62405230568555,-2.14695455963326,1.12403941454458,-1.91003494348384,0.0561287143099383,0.274333793568404
"Hist1h2ai",0.513114282144656,2.5719442533542,3.99702574878918,0.643464519620199,0.519922729936792,NA
"Asb1",503.517572217738,0.262484492013547,0.147521178926265,1.77930039553672,0.0751905261614484,0.323667776490039
"BC058545",142.780011441818,0.16459947185838,0.317026296521692,0.519198166411782,0.603622557564727,0.846226506184851
"Rac2",32959.588002758,-0.269246041440567,0.0761779615715927,-3.53443484028549,0.000408648178768979,0.00933047847936585
"Hoxa5",1.9391768255288,3.39540407182747,2.33226936214575,1.45583701734332,0.145437679977534,NA
"Gng12",229.550801161018,0.273791065896574,0.224331687093705,1.22047433175238,0.222285114243141,0.555279080825493
"BC099577",1.31360250671193,1.607990488373,3.54903861929163,0.453077765801811,0.650492745069564,NA
"BC031361",27.6686434549116,0.579909556307206,0.583805620574947,0.993326435836805,0.320550898613368,0.646835958120681
"Zfp652",1171.09225778515,0.297250241218655,0.121012320490646,2.45636345136967,0.014035112933057,0.117893010086169
"E030024N20Rik",3.25365787174484,1.22220316091046,1.97756885713687,0.618033175684193,0.536553469977209,NA
"Atcay",121.400662177744,0.00742817185376739,0.295994744746061,0.0250956207352267,0.97997869323072,0.994201421783739
"Klhdc2",2572.19928183149,0.159629717575926,0.114334357525212,1.39616578105777,0.162664578584267,0.479538279742446
"Fbxw9",93.4833709596308,-0.00813767240650772,0.311368071776406,-0.0261352179113323,0.979149486818181,0.993774633525496
"Tfr2",2.39273625879346,0.955653906649991,2.22126135412775,0.43023028554209,0.667028133518816,NA
"Srsf1",8244.91848915236,0.00504252331674301,0.105110104579228,0.0479737256178083,0.961737182409039,0.986640464713322
"Megf9",162.931930876422,-0.13881578261752,0.228651863873457,-0.60710540585991,0.543780962861951,0.810676568277322
"TCRV-alpha_22.1",48.172838077449,0.346095165252176,1.58232772342005,0.218725337444082,0.826864010420422,0.94386186900691
"Ap3m1",2569.83399959294,0.0108543253033988,0.0908162435333617,0.119519646277941,0.904863676119318,0.968143639394728
"Tnfrsf1a",959.922249888386,-0.00165769353955651,0.128855061185792,-0.0128647918389976,0.989735664344002,0.997191925895509
"Zfp568",814.280771813708,0.332674660541732,0.118765217327846,2.80111187456002,0.00509268605723888,0.0623162379418475
"Zc3h10",649.049401545982,-0.119820230180779,0.145817380468071,-0.821714323739452,0.411239505046051,0.723864848028236
"Usp35",158.999869790602,0.41175938896131,0.275942656940746,1.4921918688698,0.135648853354923,0.438569113066435
"Tia1",2110.81883104978,0.492036874577129,0.131624672088832,3.73818119938077,0.000185356340010712,0.00497679727053044
"Sap30",37.1427282715203,-0.210800715301781,0.515248535615979,-0.409124336568504,0.682448417364327,0.884346743494679
"Snord96a",216.425928980438,0.36882116220942,0.237424680202573,1.55342385591396,0.120321907299817,0.412512893110866
"Ppap2c",21.3119446403506,1.81961809929277,0.988760062726639,1.84030298945826,0.0657237667355949,0.300753226576029
"Zfp429",578.870790667341,-0.0134003072713877,0.20965716169662,-0.0639153328364632,0.949037643404266,0.982425689410369
"AK007605",36.1115447050067,0.789707697191667,0.554268835867539,1.42477376696747,0.154222607687715,0.465745248804058
"1700020L24Rik",11.3141829888759,0.180778159957275,1.0130146532424,0.178455621918845,0.85836517029023,0.955384394824699
"Pyurf",244.651443104636,0.137912807178447,0.214818862591638,0.64199579829549,0.520875911134977,0.795306767152237
"Cttn",28.92562338362,1.01985171502152,0.973561084870438,1.04754774083564,0.294847025572841,0.626479781463942
"Lsm4",1233.92903255171,-0.189631391453709,0.110571844481434,-1.71500613327971,0.0863441024491381,0.346967935769119
"Bcl2a1d",130.238084403842,-0.0359939730179049,0.28274291338683,-0.127302829933921,0.898700720568807,0.967083083712242
"Anapc7",1034.49755245398,0.134987160548067,0.110987048700851,1.21624245466608,0.223892575494474,0.55621025239773
"Azi1",181.858888866396,-0.0746069755135695,0.216193031537635,-0.345094265911073,0.730023504111876,0.908272901034446
"Yjefn3",6.21985906262709,1.11028622888439,1.29996809267236,0.854087292713439,0.393056624193733,0.70978937086883
"Nwd1",2.26228219380104,1.30487721065718,2.55894626282255,0.509927554796667,0.61010221666535,NA
"Tcf3",2712.08007994826,-0.139488798871561,0.0889112453450422,-1.56885440452713,0.116681868162019,0.406026626286073
"AK051383",31.8617463707135,0.759707634768878,0.62206312766681,1.22127096267277,0.221983443811536,0.554902145323012
"AK083994",0.581908307353217,2.73734950291623,3.98735030488135,0.686508406237882,0.492392565211381,NA
"AK136863",6.78484539624746,-1.03076789447246,1.54809645490111,-0.665829245464102,0.505520249472077,0.787705346634219
"Spns1",910.012650373217,0.0434759957822143,0.155196316471165,0.280135487560313,0.779373559099118,0.928395506408364
"Pggt1b",607.554038861959,0.375249700208152,0.176296106374634,2.12851950008888,0.033294034929372,0.202477673422976
"Ndufv2",1657.70119754799,0.119216604894765,0.147327673707443,0.809193560820759,0.418403818180601,0.730187960816093
"Cnot7",2012.3902902173,0.152799296567128,0.0961975882887242,1.58839009673009,0.112198155467524,0.399726468937168
"Edc3",1452.45706465398,-0.14711086801433,0.123085992012569,-1.19518773508611,0.2320136894074,0.565370536763659
"9930111J21Rik2",1364.80635542285,-0.149402952845666,0.118270919077661,-1.26322644662601,0.206507811037883,0.535098957318655
"Zfp871",6059.55207047566,0.257265863815752,0.105275467371568,2.44373993522857,0.0145359004672247,0.120228200561798
"Pycrl",356.984147662139,-0.0793564017018989,0.173261600661211,-0.458014940408345,0.646941707520454,0.867749447350164
"Arhgap8",1.95229537089769,-2.2247163641964,3.16300963324612,-0.703354280307148,0.481834991265883,NA
"Sf3b2",9070.17778389168,-0.0960296680894277,0.0706533235370453,-1.35916703251868,0.174093665433636,0.494512202865323
"Lhfp",2.10271315606843,2.45989861933239,2.25305844687443,1.09180417522896,0.27491918347806,NA
"Tmem251",608.573498375851,-0.101686436979378,0.207564968018658,-0.489901730287344,0.624203438588866,0.85744242775767
"Gorasp1",224.480071225502,0.101361741768809,0.24675644208099,0.410776476245105,0.681236443762903,0.883677573017179
"Siah2",236.628811649688,-0.106931293143513,0.196029178877942,-0.545486614572286,0.585418884117526,0.835640609161286
"Ddx17",16244.2008145496,0.225183956131125,0.114599153999948,1.96497049298659,0.0494176528032697,0.25468936908736
"Fuk",378.942356845765,0.310299313260485,0.185179044828842,1.675671853407,0.0938024859521703,0.362541988127184
"Gla",110.956522335266,0.23312240126005,0.314432131859215,0.74140769227882,0.458446281837224,0.757617811972585
"Haus5",368.171726347043,0.184969059297964,0.176442298642752,1.04832605741822,0.294488408152963,0.626421125174268
"Zfp827",318.855715459909,0.185775483580394,0.212951661074129,0.872383350490633,0.382999280359114,0.701708619983576
"Tpp2",4986.37740526496,-0.0867211379117677,0.0747455647416681,-1.16021784317891,0.245960124032034,0.580895725942065
"Cenpu",45.232265528456,0.6540524715723,0.546538973710683,1.19671698274629,0.23141688535746,0.56475192146926
"1110059G10Rik",385.830753491987,-0.0475177093596212,0.196395162180202,-0.241949490161176,0.808819301505214,0.938261245990264
"Rint1",710.429861046234,0.168669122235898,0.150008947758246,1.12439374288342,0.260846025335588,0.594521652805262
"AK019757",1.24444070341947,1.49534278662128,2.75501310895844,0.542771568584881,0.587287091007562,NA
"Gstp1",2381.88391415509,-0.305889962330045,0.0889964731588459,-3.43710207239421,0.000587973978609942,0.0125465394768995
"Relt",1176.1128119318,0.0377677409739104,0.104738439185813,0.360591023386438,0.718405200781659,0.903657606759969
"Traf3ip2",1180.27300909043,-0.0769764482068357,0.111360101234672,-0.691239028641159,0.48941534086741,0.777224022845059
"Cd86",256.571854192652,-0.922702061928394,0.214188490609222,-4.30789749394997,1.64813730033231e-05,0.00072369292360801
"Ube2q1",3513.53781964736,0.00889096757578035,0.101089867771956,0.0879511247936052,0.929915522296163,0.976273458768367
"Leng8",5029.81621656055,0.586208955971097,0.353332455407882,1.65908607318393,0.0970984492038023,0.369304964854052
"Lrrc8a",1801.72183620996,0.424744410265963,0.129854288610414,3.27093093968018,0.00107194084043037,0.0202139789800847
"Ifnar2",1402.79779436601,-0.227544384034381,0.126806984794449,-1.79441522407637,0.072746918763626,0.31908430325351
"Slc5a3",453.854058244695,0.38212517953299,0.19997858797568,1.91083047140757,0.0560263704722909,0.274114539040416
"Anapc1",5080.38318632316,0.0769561697160042,0.07166546179688,1.07382507258684,0.282901090312804,0.617827351675686
"Osgin1",106.70941367614,-0.432694334505216,0.304415108944873,-1.42139572508398,0.155201748567398,0.467257145501302
"AK053270",12.1832080919882,-1.77192973844686,1.42805467128682,-1.24079965149386,0.214679770024614,0.545954585824161
"Zscan20",422.015724444338,0.358142655683665,0.153862024955492,2.32768713259342,0.0199287228950066,0.147351402171407
"Itga7",187.321370097015,0.973235720831067,0.259874104921897,3.74502769763676,0.000180373875206205,0.0048744396954105
"Otud1",666.318055422775,0.375229753578751,0.14288596704499,2.62607841300892,0.00863749169326938,0.087914486581787
"Ppp1r8",1274.95505097452,0.0168938183051592,0.110640237115154,0.152691450648069,0.8786416030988,0.959959834925849
"Cecr2",4.93432733970297,-1.59692719209726,1.66665987350992,-0.958160220617899,0.337981972725271,NA
"Ms4a4b",26445.4973440404,0.100838342501753,0.0870574052900775,1.15829712780615,0.246742803092095,0.58150783776246
"Arsk",258.534689447102,0.422761827771786,0.21993528406732,1.92221011541915,0.0545793245275539,0.271179871008431
"5031439G07Rik",615.345888782882,-0.258282450278057,0.165892694694966,-1.55692479860534,0.119488340927956,0.41136051251252
"A330035P11Rik",24.3004029898779,0.43963572632869,0.697162271415604,0.630607455902626,0.52829722257958,0.800818949437551
"Slc30a6",424.489408554591,0.0458967213224905,0.151979860532804,0.301992126861992,0.762658064781449,0.921708524352988
"AK144771",8.99202072750206,1.57961422846238,1.20810370639921,1.30751542280295,0.191037720433729,0.517273328948228
"Bbs10",79.0350827718981,-0.226715090319695,0.385807424260846,-0.587637966672233,0.556775321474793,0.81835878994816
"Pid1",23.9866057908871,-1.22219324005366,0.62497273505938,-1.9555944947543,0.0505129419356102,0.258370709318794
"Ankrd54",583.931124242302,-0.213687317430728,0.155130568932438,-1.37746750302832,0.168367755271099,0.485817636301061
"AK183756",4.39352987319117,-5.50127557184035,2.83686973858172,-1.9392062656323,0.0524762269836859,NA
"Slc46a3",268.002051664208,-0.56316584292746,0.220038102491313,-2.55940146979633,0.0104852574145743,0.0986327810777009
"DQ685217",1600.40622144584,0.0762910477730709,0.0932311611194288,0.818299878034795,0.41318597574228,0.725310920300834
"Bspry",3.56934816873945,-1.64418001208589,1.78840120572747,-0.919357472372697,0.357908625799867,NA
"Rnf32",175.395567326887,0.337132564721107,0.523379734212864,0.644145240411605,0.519481256214805,0.794648575638295
"Vcl",224.660952290976,0.222557502119009,0.229752786547102,0.968682493317148,0.332703629947948,0.658582487291653
"Ucp2",18265.7401407658,-0.205751021700023,0.084870652896171,-2.42428937069371,0.0153383780970244,0.124700901470033
"Trim7",1.10472102501518,3.67030136697033,3.63991171938048,1.0083490067707,0.313286944023176,NA
"Apol7a",3.93886370900031,-1.50994015237153,1.93641404604805,-0.779760999695862,0.435531566266811,NA
"Smg7",4293.24546137495,0.068008415058555,0.0793147515711189,0.857449764531811,0.391196366547315,0.707948431232702
"Slc52a2",593.314171906953,0.0108572733169115,0.192360998290283,0.0564421759785596,0.954989558914372,0.98436425059328
"Anp32a",11133.267095494,0.107119320713932,0.0905197568660687,1.18338056157645,0.236658357583886,0.569350461104292
"Ywhaq",5203.56116862739,-0.134609740613391,0.0943137567632391,-1.42725457274817,0.153506529469705,0.465028430327291
"Aagab",1264.77937269052,-0.0561990952055932,0.0997634863047965,-0.563323288782173,0.573214762562564,0.828128181143659
"Kpna4",6715.34125095261,0.0130171602410971,0.0872595077960945,0.149177557493393,0.881413528352,0.960832261972589
"Pcdhga4",3.6626659831467,-0.196992239885382,2.03763226138138,-0.0966770322687344,0.922982879969992,NA
"Lrrk1",15.7485766835107,-1.80404726031259,0.760672777660305,-2.37164693320763,0.0177090038853199,0.136492900684108
"Ank",812.049455104923,-0.200040789469105,0.132039585128147,-1.51500619511157,0.129770835252057,0.429030353131494
"tcr",23.45984131404,0.55233203146213,0.938987425852378,0.588220902916504,0.556384028744661,0.818198889322526
"Laptm4a",2632.75692584903,-0.0139614611052795,0.0852668020973148,-0.16373853319074,0.869936981805989,0.956360151919566
"Enc1",2179.6282523447,0.330699556780431,0.141706292831512,2.33369704458807,0.0196115909568871,0.145934008092209
"Eif3d",4235.34280789806,-0.220935993200171,0.0762187576229717,-2.89870892796581,0.00374702570274176,0.0502481517336802
"Camk2n2",3.26553189319388,-1.90607469190505,2.36424525281302,-0.80620853087774,0.420122620644675,NA
"Cdc42se2",7462.7241840768,-0.208519672748658,0.08372863488909,-2.49042245851579,0.0127591333974793,0.110928763054711
"2700049A03Rik",488.721216406998,0.413020972645367,0.169187595444933,2.44120126868164,0.0146384937951585,0.120874405994917
"Aqr",8283.83838428772,-0.0899352284385485,0.0746902957007296,-1.20410861404141,0.22854760095321,0.561217889690063
"Ankfy1",4049.78675431229,-0.037131984384679,0.0889819126953315,-0.417298114413618,0.67646036754134,0.881785349217334
"N4bp1",1630.40608839175,-0.0537133397055937,0.0986127982701471,-0.544689336960579,0.585967199763295,0.835640609161286
"Psmc1",2211.28319859344,-0.240795446385757,0.106060145147246,-2.27036693238025,0.0231853290883389,0.160908037686748
"Smek2",6167.80894614042,0.00111311132081739,0.0808257089199277,0.0137717483173593,0.989012081973429,0.997191925895509
"Rnf223",11.5150762732469,2.1722137971825,1.13899305980639,1.90713523535583,0.0565030774978301,0.275449671986416
"Nfe2l2",1977.84412764141,0.110035914478773,0.107335149670701,1.02516197924312,0.305286764847348,0.634301831369712
"Pdss2",144.969869363264,-0.0825853585100748,0.32452309222629,-0.254482224804169,0.799123034730759,0.933432185085975
"AK047931",95.0283485170329,0.0278002673127452,0.401869911561538,0.0691772797936583,0.944848507872826,0.981148501772149
"1700066M21Rik",146.042220057368,-0.0792709190589878,0.244164340374401,-0.324662147377598,0.74543678599247,0.915048116918149
"Ubox5",180.679599789713,0.980374354474785,0.300397353166802,3.26359185305609,0.00110009518052194,0.0205221743568841
"Slc11a2",814.626520636813,-0.213067037163614,0.137984471267569,-1.54413779468308,0.122554954552989,0.417441565116118
"Hmg20b",596.247524480359,-0.0288941060243634,0.182860041432153,-0.158012137578368,0.874447234467494,0.958614366783762
"Dpf2",2242.88381566877,-0.117880107442681,0.0916029137731379,-1.28685980158471,0.19814315859488,0.524571479210905
"Fgd3",2684.33556153203,0.0351182799629612,0.101619388073712,0.345586414449646,0.729653557300678,0.908272901034446
"Nav1",17.5744402935592,-3.55257457662078,0.956890721379649,-3.71262307936132,0.00020512225398088,0.0054593041032154
"Zfp110",2256.55764837481,-0.0330684940793798,0.110455590397446,-0.299382710828772,0.764648052329805,0.922111269134188
"Bcar1",3.00112545374732,-2.87179107480237,2.55450914489089,-1.12420465612584,0.260926214648241,NA
"Ahcyl2",2200.3910767534,-0.15682928989132,0.0848722821223485,-1.84782694620184,0.0646273814450834,0.298719495761716
"Bcor",4410.06775135036,-0.190165451039995,0.0840866478945082,-2.26154158599079,0.0237257405657717,0.163129554834076
"Dus4l",264.977132500489,-0.1292524671518,0.238701310889339,-0.541482016459142,0.588175389757539,0.836338495523124
"Fbxo31",692.091918843042,-0.237632008430371,0.171586135978233,-1.38491380481064,0.166078825321986,0.484466572664593
"Gm16861",12.1763636777539,0.212294210144917,0.916581026569717,0.231615322585743,0.816836805402898,0.940386754767198
"Rnd1",9.4459994410821,0.411055236754597,1.25436784886958,0.327699117228677,0.743139170919163,0.91458076858138
"Maea",1848.89322921091,-0.0471549626245879,0.111354634167866,-0.423466548805702,0.671954899631261,0.880146452870099
"Hist1h4f",0.685463737802438,0.135704642955297,3.85099673187141,0.0352388361777058,0.971889294658065,NA
"Nrarp",107.513164483325,-1.14058220716262,0.41213010165247,-2.76752948301851,0.00564829362750841,0.0661978411402116
"Fam84b",1810.68431719443,0.297576639320204,0.103581189612696,2.87288300542679,0.00406744713745836,0.053025037012761
"Tatdn1",188.95196715363,0.597803463045602,0.223332232011171,2.67674512389999,0.00743411636397047,0.0794221732329665
"Tle2",12.3934577564861,1.05270728667708,0.990288461283159,1.06303095293369,0.287767914635171,0.623617497730838
"Usp20",497.793779619792,0.0899404213587,0.203210590939266,0.442597115352028,0.658057171644646,0.874022276623472
"Kcnq5",35.279569496161,-1.08890474694827,0.507159847714025,-2.14706418865058,0.0317881718082841,0.196711849248659
"Myrfl",2.63723449992902,-0.219693471629524,1.88672929438124,-0.116441437721766,0.907302696179756,NA
"Rps6",54054.5582959493,-0.161890141174005,0.100616610814901,-1.6089802654139,0.1076206568816,0.389232842596163
"Zfyve26",1618.15868703633,0.177680136180741,0.11033040472679,1.61043672975486,0.107302547542349,0.388313265622609
"Ret",6.73778399733473,0.23058171073671,1.71064648683176,0.134792145841753,0.892776215874287,0.964030283529737
"Adamts10",2530.70529586436,0.372730168281509,0.159055214720541,2.34340111977086,0.0191088266553576,0.143204349112209
"Nyap1",179.776504749901,0.10285931805417,0.237376551122521,0.433317097109056,0.664784418983992,0.87787415623364
"Ppp5c",1305.15713754015,-0.0403784684655283,0.115591094970824,-0.349321619245151,0.726847869714094,0.9067333989059
"Zfp60",616.505046967845,0.177182130837247,0.145447937436151,1.21818249169072,0.223154631482497,0.556194627606888
"Nsg1",2.34123391371565,4.75510902181212,2.36326157512964,2.01209594056522,0.0442098245227164,NA
"1700010I14Rik",103.854960333208,0.115032999587778,0.367953952587351,0.312628791670527,0.754562701234398,0.917958205152429
"Zfp932",630.483271847462,0.311331573644978,0.186811940861352,1.66655071517105,0.0956037758208416,0.366366636706201
"Cep57l1",390.154500394677,-0.0794133119218252,0.224424012600731,-0.353853899150748,0.723448377660857,0.905264095419653
"Tnfaip1",640.927648369195,-0.0111280748287358,0.172977661321258,-0.0643324389041687,0.948705524432895,0.982418708267422
"Trim56",2974.92903554135,0.0521518201271085,0.112167284208781,0.464946802403066,0.641969553068562,0.8661074002253
"Ctps",885.117726935364,-0.222127870442062,0.114944288889693,-1.93248288007791,0.0532999331124866,0.267224685262644
"Plcxd2",1856.21804165874,0.235524904167023,0.136565325392028,1.72463180892309,0.0845938472013522,0.343226477652899
"Slc38a1",3968.87739161453,-0.0566204131320968,0.0934208184827724,-0.606079180761385,0.544462175097517,0.811010216315565
"Dus2",219.179666708119,0.474316410871291,0.211922054030203,2.23816446590165,0.0252103319665519,0.169792103444551
"Rbm3",9765.33793944295,-0.0292473823410642,0.0987160963772718,-0.296277744100486,0.767017981002752,0.92368709930064
"AK138792",0.819452273496438,-0.55839536362989,3.9559303879153,-0.141153991317869,0.887748291680932,NA
"AK039954",1.01299565807043,3.55255604635185,3.74617166724599,0.948316404561226,0.342968402036854,NA
"Camsap1",900.059912329649,0.0669011429219585,0.169206995757196,0.395380478345933,0.692562113924683,0.890857705757115
"Tmem53",1.90785840988487,1.54313859267367,2.31301262205687,0.667155283960973,0.50467295030529,NA
"Gm6548",338.340228612101,-0.163204336727637,0.220780343909321,-0.739215882346249,0.459775918130864,0.757860752436062
"Omg",1.3925474557315,1.71832428318771,2.62057282498199,0.655705602533494,0.512013563391111,NA
"Gss",141.349825976976,0.502181723511479,0.341687249119282,1.46971162899956,0.141639871822192,0.44770419983714
"Ppm1l",296.649866454179,-0.0117128529270304,0.194465680559669,-0.06023095125742,0.951971694917319,0.983580971675227
"Hdac3",1486.44517346458,0.0610960059982331,0.112039864332571,0.545305961964396,0.585543104340784,0.835640609161286
"Zfpm1",1122.76792355688,-0.131855961340169,0.106562699895944,-1.23735567387954,0.215955067252641,0.546651713422242
"Yaf2",651.504483602374,-0.187755028662621,0.162833161920326,-1.15305154336123,0.248889229045695,0.583825222863266
"Pank4",2011.29813162132,0.339019222884094,0.135187954095998,2.50776206468332,0.0121498449297001,0.108183428901861
"Tmem33",1392.34778294548,-0.07409312992104,0.107699491333699,-0.687961744326794,0.491476872448764,0.778870775191442
"Gm15787",6.89303150596649,1.01310931906551,1.64976376442713,0.614093569582859,0.539153497291813,0.80786657384988
"Qsox2",377.155791170584,0.276813583355822,0.201239915469425,1.37554014922988,0.168964047370323,0.486296546837651
"Rtkn",4.2812495469513,-5.4644954660534,2.4736389941472,-2.20909173852076,0.027168260642603,NA
"Arf2",535.531619159705,0.300933539143695,0.165374248016121,1.81971221489309,0.0688028421707971,0.308086609748367
"Plxdc2",25.4229064632181,-1.51206604890972,0.62387427082147,-2.42367111392292,0.0153645130202709,0.124752050644562
"2210404O09Rik",292.908690879506,0.180073874642702,0.19835142048913,0.907852710097279,0.363956045376285,0.688682844204707
"Clpb",672.277010108288,0.388662337312883,0.132069973797982,2.94285162733046,0.00325204238000645,0.0456150076824167
"Fbxl8",243.508727632598,0.0747215913815786,0.195130616861315,0.382931149316692,0.701770814686464,0.895687224927917
"Srl",13.0666398410143,2.8195253427149,1.33533035149709,2.11148150684498,0.034730945817524,0.208024835277075
"2010109A12Rik",0.581908307353217,2.73734950291623,3.98735030488135,0.686508406237882,0.492392565211381,NA
"Slc39a8",124.771392111338,0.294029511807415,0.401039530119309,0.733168402925123,0.46345572428244,0.760500051395484
"Nrcam",4.62788048178673,-4.56201562401784,2.02091968082531,-2.2573958120665,0.0239833531768789,NA
"March7",3458.94455487304,0.401723187496149,0.0832906043473589,4.82315131033009,1.41307691347017e-06,8.30302149687811e-05
"AK041328",1.84796899089931,4.41277993508354,3.02899484298678,1.45684630176929,0.145158811559714,NA
"Vps53",1370.67421562354,-0.205371880545068,0.120813122740384,-1.6999136839331,0.0891471626012394,0.352044460623011
"Trip11",2093.1241637451,0.267434016239901,0.119710096453751,2.23401387320092,0.0254821602494456,0.170180466286008
