"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prpf8",15484.1222536924,0.134434871042085,0.0617137344127952,2.17836227739627,0.0293790759963176,0.121056296578526
"Rnf2",2182.36927162825,-0.260423521960579,0.0853619559225373,-3.05081484071081,0.00228221267295948,0.016892900922892
"Apmap",1006.32382941393,0.268256003780551,0.106106841651397,2.52816877409166,0.0114659218912844,0.0603852847798778
"Acbd3",1694.03240225188,0.0313311853121786,0.0820321482950777,0.381937886101401,0.702507437689212,0.867910422701863
"Creld1",115.164584860921,-0.158082385620402,0.25721693904576,-0.614587772511662,0.538826991518543,0.765376556318998
"Crtap",189.68296886009,0.125439029410376,0.203878448880369,0.615263801050306,0.538380519349961,0.765376556318998
"Cask",83.8998992036331,-0.200149429219794,0.300993132030564,-0.664963442419911,0.506073875784993,0.743261403164448
"Il27ra",9923.17197583907,-0.114833776332649,0.0565900153173893,-2.0292232770851,0.0424355537317786,0.158440220775478
"Gnpda1",877.650094362625,-0.222889114479291,0.113248724986037,-1.96813795922888,0.0490521663048413,0.176541090260938
"Scn8a",1.65401076512221,-2.10192581698771,2.30222033240618,-0.912999415130206,0.361242849144541,NA
"Gcn1l1",5557.8128134649,-0.0261424105655973,0.0675504504238739,-0.387005717971614,0.698751974841733,0.866247836589173
"Nuak2",49.3373085496562,0.272803529711141,0.406119673623326,0.671731874689148,0.501754405460497,0.739772597190558
"Treml2",6084.08012985992,0.0875171325807383,0.0636142510498713,1.37574727575002,0.1688998898925,0.400529514591803
"Prx",36.8869192480413,0.109095374151045,0.45077546062385,0.242017109804653,0.808766905559668,0.918934777972014
"Myo15",1.61778970593686,1.07208009158816,2.15099679045494,0.498410828107938,0.618194506306134,NA
"AI597479",635.553232243431,-0.356740731017901,0.117566974948801,-3.03436174294062,0.00241045210478613,0.0176768815360378
"Fam161b",25.0757854248302,-0.252513530354413,0.537680657370424,-0.469634767204298,0.638615980765519,0.828912280092059
"Gm9899",3.25222592511183,0.461802623006973,3.95873725064349,0.116654022171314,0.907134226418061,0.961230429346524
"Epb4.1l1",2.0157232842994,-1.6015092018573,1.99228775633162,-0.803854361282698,0.421481090287064,NA
"Cacna1e",1.38572643173124,2.1141453605473,2.48563172081563,0.850546500047712,0.395021319312576,NA
"Zfp444",390.367552611876,0.0494549484558564,0.157486038849437,0.314027508832941,0.753500145779861,0.893729796622137
"AK209947",13.3938294432983,1.16236489462224,0.779827789878411,1.4905404881807,0.1360821788843,0.349135410213369
"Tspan6",66.7356838426423,-0.178662781689104,0.345696465170704,-0.516819810699773,0.60528194943229,0.809032238221452
"Zfp784",129.165992186458,-0.112497514539604,0.242965857510795,-0.463017790615316,0.643351615065531,0.832113563088633
"Rad1",557.831792900508,0.148817675657086,0.126994573280667,1.17184279463807,0.241260177671897,0.498383932162255
"AK035785",0.973512546572998,-2.24357065928438,2.81897483296297,-0.795881762777644,0.426100762303508,NA
"Itga10",78.8330231331404,-0.0510353755273011,0.326873483635475,-0.156131892252891,0.875929060236742,0.948290223874285
"Fam213a",193.690011289505,0.493937509804816,0.211495020619877,2.33545692166709,0.019519563808866,0.0891449625785036
"Edem2",1386.80515041148,-0.216807586324531,0.0877382927619817,-2.47107140450853,0.0134708918206758,0.0684168152637764
"H2-K2",2438.42998714536,0.273701375937411,0.0735686090150366,3.72035545597266,0.000198942577786109,0.00210156909606359
"Ppih",678.824231572551,0.0347818356035492,0.118454958498873,0.293629207627303,0.769041254650259,0.901200032373654
"Zfp106",5609.48631239946,0.0477662400412803,0.062488755369313,0.764397366517838,0.444630477642387,0.698200747663709
"Srr",260.154223519741,-0.182520525283867,0.17522944417147,-1.04160876699045,0.297593102392712,0.561005005951907
"BC035532",659.898885845095,-0.336743300852646,0.135728750763079,-2.48100199080478,0.0131013641354741,0.0668881315037262
"Rps3",59857.1007441568,0.333494894499829,0.0688966621816611,4.84050872625,1.29507168978187e-06,2.30120091432249e-05
"Plcb4",52.5025053214672,-0.544905718818953,0.390970305380641,-1.39372661125362,0.163400177083801,0.392030644225072
"Qars",2781.71496884738,0.109713633420581,0.0714690088343436,1.53512179908475,0.124753912575171,0.328303855806098
"Spred3",4.07098398135475,-1.61255387459581,1.53180920042232,-1.05271196579262,0.292473022853326,0.555313564941657
"Mlh1",720.573222080461,0.0498235840441607,0.117767992639005,0.423065579430273,0.672247414826608,0.85102622467039
"Rbmxl1",2100.44800118404,0.00318759694495452,0.0867886234761738,0.0367282809345353,0.970701658926238,0.985943848553669
"Slc37a4",291.533864654609,0.0156511782965086,0.168298707919979,0.0929964257595505,0.92590640074925,0.969135124256434
"Nyx",2.73795313980014,-0.086815456925364,1.62484304462237,-0.0534300572678028,0.957389257172737,NA
"Kdelr1",1383.20985069971,0.123712762670089,0.0879620685578498,1.40643307619269,0.159595564240008,0.386483856368196
"Tmx2",1591.74459650428,0.346037534689022,0.0858114874047313,4.03253160100733,5.51791921745261e-05,0.000687680168092547
"Shd",1.34612951921282,-1.14954279573871,2.3142629860365,-0.496720901070741,0.61938588120545,NA
"Gan",120.473807887567,-0.350078123492178,0.264712755197526,-1.32248301836062,0.186007360458252,0.426047189408529
"BC085231",7.5135724742637,0.955020238544299,1.11236933310973,0.858545997375221,0.390591042853776,0.650318708751425
"Slc2a5",0.361685661022442,-1.27547523597715,4.04821381880732,-0.315071113598671,0.752707660372823,NA
"Mlx",1594.88391669366,0.16182527021313,0.0909301378551724,1.7796659504781,0.0751306460114683,0.236111594240153
"Lamtor5",857.396221643922,0.00589846194184128,0.106444115168346,0.0554136969668321,0.955808884002899,0.98165201257547
"Mpp5",858.83447678506,-0.156105106233769,0.104912490969615,-1.48795538825763,0.136762659078488,0.350173129309542
"Hsph1",2498.88758035387,0.356832227575728,0.0753055438627124,4.73845894037044,2.15349651471296e-06,3.6623874372873e-05
"Zfp280d",2012.29791925072,-0.113145706103084,0.0779416288300937,-1.45167233224921,0.146592735933886,0.365172205142982
"Acat3",5.52673851354395,1.58963927464003,1.21422553673144,1.30917957706536,0.190473528522331,0.431601653217148
"Zfp212",790.42398890793,-0.183558813539907,0.111276131728941,-1.64957939036774,0.0990289931479945,0.283479430520895
"Dyrk3",3.48569377824709,-0.257573428798057,1.54417421338877,-0.16680334807094,0.867524784217758,0.946273688222528
"Wdfy2",131.935847350219,-0.26014711590966,0.241791231980713,-1.07591625129902,0.281964713129605,0.54390851687324
"Myo1h",23.0873390166625,-1.19232708976351,0.584833262229122,-2.03874705282476,0.0414752790810921,0.156234223783199
"Gatsl3",320.916460069075,-0.223662963467559,0.163263887038305,-1.36994755867281,0.170703272284756,0.403073220822017
"AK133650",2.42039094256662,0.0705967750577383,1.79175214487564,0.0394009714232201,0.9685707054287,NA
"Unc13d",3543.0059766948,-0.0697846639751901,0.0726594932703352,-0.960434223172338,0.336836720875609,0.602209964190706
"Osgepl1",228.847049469219,-0.0560959400633805,0.187196158873676,-0.29966394823964,0.764433500632363,0.898525845187887
"Cr2",7.73751462912176,0.092663395980497,1.05523050670251,0.0878134164923463,0.930024974142039,0.970810902451789
"AK202301",5863.20763208168,0.0888722178024519,0.0674866367211168,1.31688615880666,0.187876786688566,0.428164683441322
"Tsr1",2606.49867923547,0.273462785006362,0.0782586881087882,3.4943440992292,0.000475228073555138,0.00450951276678686
"Nt5c3",1179.15985158496,-0.0105941752542883,0.098984726104752,-0.107028383783947,0.914766462079231,0.963447618533392
"Thap4",272.562982796335,0.0307893070522208,0.171329821608016,0.179707810136308,0.857381961668358,0.94135005950694
"1810006J02Rik",65.769285826394,-0.108327294657239,0.338050539595616,-0.320447039625562,0.748629471473599,0.891140309345656
"Nvl",1400.25655742264,-0.227942152977748,0.100954962068405,-2.25785982489202,0.0239544000214538,0.104760245802201
"Rab3d",642.582862633813,0.309158278643499,0.117268704497801,2.63632381689095,0.0083809709884417,0.0478530058192439
"Chd3os",45.8066897473582,0.29831402928425,0.419919872889289,0.710407028921205,0.477451765648558,0.723480274792676
"Cd177",56.2642007261335,0.076479359723074,0.378152604176635,0.202244699304915,0.839725430077293,0.933356778840763
"Clpp",552.77364369354,0.154537421962945,0.130055970250937,1.18823781534036,0.234739729214225,0.490390736792504
"Pkd2l2",17.4743393735218,0.36735136798898,0.642349463753599,0.571887093736087,0.56739846823863,0.785014652840077
"Naa15",3585.12511382438,0.109239560718701,0.0674758600492486,1.6189428432475,0.105459561548916,0.296272244767737
"Gm14403",27.6015043120553,0.16655526525312,0.524470667286937,0.317568313428667,0.750812413001316,0.892323848594632
"Trib1",48.4283288555104,-2.11283748954605,0.441755442686426,-4.78282163700655,1.72851493148628e-06,3.00818503919979e-05
"Ift122",38.709756919249,-0.336931482973071,0.43593751638391,-0.772889394259776,0.439587841923928,0.692932606937448
"Dynlt3",470.62674559257,-0.409672265843326,0.14031111607164,-2.91974205118685,0.00350321222132864,0.0237896962195508
"Cnnm4",298.136631630582,-0.344076442272344,0.16501341239212,-2.08514227591826,0.0370563877719161,0.143640205213046
"Cdk5rap1",364.337170589132,0.176006398487573,0.155502030522398,1.13185916541598,0.257693648675958,0.516637848735572
"Fn3k",27.8279660932948,-0.421252994443187,0.518217613268651,-0.812888222355353,0.416282147706087,0.672516863455711
"Guk1",551.775434299577,0.223708580985362,0.125054513215021,1.78888850337383,0.0736327736720051,0.233078592708765
"Kif2c",15.0886154595806,-1.88599910797379,0.729241800337671,-2.58624657431936,0.00970274921239379,0.0531973981234399
"Pex1",409.878933210728,-0.0467686498358242,0.141452594177736,-0.330631262775281,0.740923028821544,0.886800987420654
"BC071253",748.869695869441,0.672742579354198,0.333592634990311,2.01665896902591,0.0437311145863964,0.162417052329512
"Eef1b2",23962.0801648515,0.461245542688761,0.0562577805272695,8.19878669876043,2.42825348708676e-16,1.66525686436053e-14
"TRADV14D-3",135.673934831373,-0.0101924545742508,0.246336236797086,-0.0413761885249818,0.966995995341655,0.984861974915174
"Tmem55b",498.513974091043,0.0168652878714945,0.133001984597495,0.12680478357172,0.899094909561731,0.957780646846194
"Gramd1c",99.080860152532,-0.209822012016967,0.28197482152405,-0.744116126691372,0.456806223777224,0.706885841882463
"Dynlt1b",1269.50612279976,-0.0656001780350471,0.0913439406211013,-0.718166717890566,0.472654496628272,0.719519371846396
"Mmaa",226.205283383944,-0.325274829849384,0.186251509411187,-1.74642788602199,0.0807366278367743,0.246761165349351
"Taf2",1603.04883237172,-0.0336308922055484,0.0897575126660095,-0.374686098206509,0.707893932353212,0.869762909323864
"Slc1a5",2119.72322895627,-0.0564481957565179,0.081634050066144,-0.691478564530129,0.489264846838485,0.731515366301468
"Rras2",1845.09929746173,0.421234268501926,0.086534273496355,4.8678315710326,1.12829426137528e-06,2.02757355440059e-05
"Dtx3l",4501.34968369878,0.041393816849092,0.0657422149051818,0.629638306357538,0.528931255025956,0.757911772364389
"AK160416",1.62206069161838,1.06716107720501,2.14871926867122,0.496649838238267,0.619436001445479,NA
"Gm15800",5024.9519346331,-0.0343339076987471,0.069963566664528,-0.490739814100337,0.62361048299858,0.819294252300075
"Tab2",4676.5935556891,-0.116375132526934,0.0674233099658357,-1.7260370721328,0.084340743511451,0.254377675919684
"BC002163",22.9369232527853,-0.016254179637762,0.560444665461599,-0.0290022916435017,0.976862762897179,0.988870759312278
"Parvg",3545.9987148555,0.0924505743083375,0.0714104343369288,1.29463677355801,0.195445560424032,0.439302093381049
"Lrrc58",1161.92560353787,-0.202225634879228,0.0943047138994636,-2.14438522229988,0.0320020333444501,0.128955638882234
"Gtf2ird1",257.639685343244,-1.20083978293674,0.178470162664334,-6.72851845378364,1.71399263329126e-11,7.12964738969383e-10
"Wdr11",1208.6874370901,0.0835933968496654,0.092122261730292,0.907417982142072,0.364185803732236,0.627485090244894
"Uimc1",2592.69944863975,-0.182408402882127,0.080814903450015,-2.25711341714277,0.0240009887135145,0.104859224674601
"Trim39",1948.00052554,-0.0096399914438784,0.215098675607372,-0.044816600644602,0.964253492986584,0.983620387672636
"Phka2",359.693811727302,-0.305675535657199,0.152548170981864,-2.00379679211977,0.0450918326183803,0.166157444214171
"AK208502",3.87968069414078,-1.36432155099286,3.24646677292044,-0.42024811785323,0.674304206761957,0.852166298554532
"Pglyrp1",98.6850231029293,-0.465639650334892,0.290632188527103,-1.60216131838222,0.109119941369399,0.30240382178977
"Bora",202.577035777097,0.0297550667998147,0.195431746704439,0.152252985001535,0.878987405050253,0.949405176900439
"Ppp1r15b",3907.34496750295,0.055834601292553,0.0667899182128104,0.835973494003229,0.403169814705312,0.661669053312405
"Lhx2",0.932703698822036,-1.02444339684724,3.03807684148478,-0.337201279065268,0.735965173148381,NA
"Ube2g2",1206.36787544696,0.387908671850309,0.0971501367125781,3.99287829103061,6.52760775042438e-05,0.000793254401624848
"Dgkz",10277.3535982502,-0.553287277404532,0.0601766965148852,-9.19437771509561,3.77171315601809e-20,3.70943603181407e-18
"Zfp142",1248.50702143166,-0.168770165736302,0.094001669246017,-1.79539541254958,0.0725907228527624,0.231047113153177
"H2-T9",4531.37712076618,0.120929315156075,0.0652050809610595,1.85459957067294,0.0636534294906294,0.212518699986215
"Sncb",0.341704505676551,0.0134193184143605,4.0783050558557,0.00329041556003587,0.997374632963425,NA
"Lyar",843.508289368222,0.165489042893812,0.105258518493298,1.57221520179718,0.11590065108312,0.313500472764219
"Gucy2e",6.89990989570642,-6.17761004289199,1.57264417653678,-3.92816769047916,8.55955211544866e-05,0.00100924756216261
"Kmt2d",18218.4831244121,-0.202649924320005,0.057102139102441,-3.54890250182137,0.000386840284430439,0.00377236178983011
"Tmsb4x",104112.285981334,0.100306439144282,0.0636740567243171,1.57531095558382,0.115184686408668,0.31258783239931
"Arhgap15",6447.41197678923,-0.0565010645200512,0.0669939169723988,-0.843376041787934,0.399018166753737,0.657532599247261
"Nudt9",697.522374171764,0.121479307176464,0.120563051554132,1.00759980450496,0.313646622834089,0.578797775112157
"3110043O21Rik",246.711453527275,-0.177527402493634,0.179517799288591,-0.988912537905188,0.32270593562495,0.587651816459558
